State,designatedArea,disasterType,Freq,FEMA_Object_ID
Virginia,Franklin City,Biological,2,2758
Virginia,Danville,Biological,2,2756
Virginia,Fredericksburg,Biological,2,2759
Virginia,Galax,Biological,2,2332
Virginia,Hampton,Biological,2,2760
Virginia,Harrisonburg,Biological,2,2955
Virginia,Hopewell,Biological,2,2761
Virginia,Lexington,Biological,2,2762
Virginia,Lynchburg,Biological,2,2763
Virginia,Manassas,Biological,2,2956
Virginia,Manassas Park,Biological,2,2957
Virginia,Martinsville,Biological,2,2764
Virginia,Newport News,Biological,2,2765
Virginia,Norfolk,Biological,2,2766
Virginia,Norton,Biological,2,2333
Virginia,Petersburg,Biological,2,2767
Virginia,Poquoson,Biological,2,2768
Virginia,Portsmouth,Biological,2,2769
Virginia,Radford,Biological,2,2770
Virginia,Richmond City,Biological,2,2771
Virginia,Roanoke City,Biological,2,2772
Virginia,Salem,Biological,2,2773
Virginia,Waynesboro,Biological,2,2777
Virginia,Suffolk,Biological,2,2775
Virginia,Virginia Beach,Biological,2,2776
Virginia,Williamsburg,Biological,2,2778
Virginia,Staunton,Biological,2,2774
Virginia,Winchester,Biological,2,2958
Delaware,Kent,Biological,2,2781
Delaware,New Castle,Biological,2,2782
Delaware,Sussex,Biological,2,2783
West Virginia,Barbour,Biological,2,2959
West Virginia,Berkeley,Biological,2,2960
West Virginia,Boone,Biological,2,2334
West Virginia,Braxton,Biological,2,2577
West Virginia,Brooke,Biological,2,2961
West Virginia,Calhoun,Biological,2,2579
West Virginia,Clay,Biological,2,2580
West Virginia,Doddridge,Biological,2,2581
West Virginia,Fayette,Biological,2,2335
West Virginia,Gilmer,Biological,2,2582
West Virginia,Cabell,Biological,2,2578
West Virginia,Hampshire,Biological,2,2963
West Virginia,Hancock,Biological,2,2964
West Virginia,Hardy,Biological,2,2965
West Virginia,Harrison,Biological,2,2966
West Virginia,Grant,Biological,2,2962
West Virginia,Greenbrier,Biological,2,2779
West Virginia,Jackson,Biological,2,2583
West Virginia,Jefferson,Biological,2,2967
West Virginia,Kanawha,Biological,2,2336
West Virginia,Lewis,Biological,2,2968
West Virginia,Lincoln,Biological,2,2337
West Virginia,Marshall,Biological,2,2584
West Virginia,Mason,Biological,2,2585
West Virginia,Logan,Biological,2,2338
West Virginia,Marion,Biological,2,2969
West Virginia,McDowell,Biological,2,2339
West Virginia,Mercer,Biological,2,2340
West Virginia,Mineral,Biological,2,2970
West Virginia,Mingo,Biological,2,2341
West Virginia,Monongalia,Biological,2,2971
West Virginia,Monroe,Biological,2,2780
West Virginia,Morgan,Biological,2,2972
West Virginia,Nicholas,Biological,2,2342
West Virginia,Ohio,Biological,2,2586
West Virginia,Pendleton,Biological,2,2973
West Virginia,Pleasants,Biological,2,2587
West Virginia,Pocahontas,Biological,2,2974
West Virginia,Preston,Biological,2,2975
West Virginia,Putnam,Biological,2,2588
West Virginia,Raleigh,Biological,2,2343
West Virginia,Randolph,Biological,2,2976
West Virginia,Roane,Biological,2,2590
West Virginia,Summers,Biological,2,2344
West Virginia,Taylor,Biological,2,2977
West Virginia,Tucker,Biological,2,2978
West Virginia,Ritchie,Biological,2,2589
West Virginia,Tyler,Biological,2,2591
West Virginia,Upshur,Biological,2,2979
West Virginia,Wayne,Biological,2,2345
West Virginia,Webster,Biological,2,2980
West Virginia,Wetzel,Biological,2,2592
West Virginia,Wirt,Biological,2,2593
West Virginia,Wood,Biological,2,2594
West Virginia,Wyoming,Biological,2,2346
New Jersey,Bergen,Biological,2,2807
New Jersey,Burlington,Biological,2,2808
New Jersey,Camden,Biological,2,2809
New Jersey,Cape May,Biological,2,2810
New Jersey,Cumberland,Biological,2,2811
New Jersey,Essex,Biological,2,2812
New Jersey,Gloucester,Biological,2,2813
New Jersey,Atlantic,Biological,2,2806
New Jersey,Hudson,Biological,2,3021
New Jersey,Hunterdon,Biological,2,2814
New Jersey,Mercer,Biological,2,2815
New Jersey,Middlesex,Biological,2,2816
New Jersey,Monmouth,Biological,2,2817
New Jersey,Morris,Biological,2,2818
New Jersey,Ocean,Biological,2,2819
New Jersey,Passaic,Biological,2,2820
New Jersey,Salem,Biological,2,2821
New Jersey,Somerset,Biological,2,2822
New Jersey,Sussex,Biological,2,2823
New Jersey,Union,Biological,2,2824
New Jersey,Warren,Biological,2,2825
Minnesota,Aitkin,Biological,2,3091
Minnesota,Anoka,Biological,2,3092
Minnesota,Beltrami,Biological,2,1056
Minnesota,Benton,Biological,2,1057
Minnesota,Big Stone,Biological,2,1058
Minnesota,Blue Earth,Biological,2,638
Minnesota,Becker,Biological,2,1055
Minnesota,Brown,Biological,2,639
Minnesota,Carlton,Biological,2,3093
Minnesota,Carver,Biological,2,1059
Minnesota,Cass,Biological,2,1060
Minnesota,Chippewa,Biological,2,1061
Minnesota,Chisago,Biological,2,3094
Minnesota,Clay,Biological,2,1062
Minnesota,Clearwater,Biological,2,1063
Minnesota,Cook,Biological,2,3095
Minnesota,Crow Wing,Biological,2,1064
Minnesota,Dakota,Biological,2,3096
Minnesota,Dodge,Biological,2,1871
Minnesota,Cottonwood,Biological,2,640
Minnesota,Douglas,Biological,2,1065
Minnesota,Faribault,Biological,2,641
Minnesota,Fillmore,Biological,2,1872
Minnesota,Freeborn,Biological,2,1873
Minnesota,Hennepin,Biological,2,3097
Minnesota,Houston,Biological,2,1875
Minnesota,Hubbard,Biological,2,1067
Minnesota,Isanti,Biological,2,3098
Minnesota,Itasca,Biological,2,1068
Minnesota,Jackson,Biological,2,642
Minnesota,Goodhue,Biological,2,1874
Minnesota,Grant,Biological,2,1066
Minnesota,Kanabec,Biological,2,3099
Minnesota,Kandiyohi,Biological,2,1069
Minnesota,Kittson,Biological,2,1070
Minnesota,Koochiching,Biological,2,1071
Minnesota,Lake,Biological,2,3100
Minnesota,Lake of the Woods,Biological,2,1073
Minnesota,Le Sueur,Biological,2,643
Minnesota,Lyon,Biological,2,645
Minnesota,Lincoln,Biological,2,644
Minnesota,McLeod,Biological,2,1074
Minnesota,Mahnomen,Biological,2,1075
Minnesota,Lac qui Parle,Biological,2,1072
Minnesota,Marshall,Biological,2,1076
Minnesota,Martin,Biological,2,646
Minnesota,Meeker,Biological,2,1077
Minnesota,Mille Lacs,Biological,2,3101
Minnesota,Mower,Biological,2,1876
Minnesota,Murray,Biological,2,647
Minnesota,Nicollet,Biological,2,648
Minnesota,Morrison,Biological,2,1078
Minnesota,Nobles,Biological,2,649
Minnesota,Norman,Biological,2,1079
Minnesota,Olmsted,Biological,2,1877
Minnesota,Otter Tail,Biological,2,1080
Minnesota,Pine,Biological,2,3102
Minnesota,Pennington,Biological,2,1081
Minnesota,Pipestone,Biological,2,650
Minnesota,Polk,Biological,2,1082
Minnesota,Pope,Biological,2,1083
Minnesota,Ramsey,Biological,2,3103
Minnesota,Red Lake,Biological,2,1084
Minnesota,Redwood,Biological,2,651
Minnesota,Renville,Biological,2,1085
Minnesota,Rice,Biological,2,1878
Minnesota,Rock,Biological,2,652
Minnesota,Roseau,Biological,2,1086
Minnesota,St. Louis,Biological,2,3104
Minnesota,Scott,Biological,2,3105
Minnesota,Sherburne,Biological,2,1087
Minnesota,Sibley,Biological,2,653
Minnesota,Stearns,Biological,2,1088
Minnesota,Steele,Biological,2,1879
Minnesota,Stevens,Biological,2,1089
Minnesota,Swift,Biological,2,1090
Minnesota,Todd,Biological,2,1091
Minnesota,Traverse,Biological,2,1092
Minnesota,Waseca,Biological,2,1881
Minnesota,Washington,Biological,2,3106
Minnesota,Watonwan,Biological,2,654
Minnesota,Wabasha,Biological,2,1880
Minnesota,Wilkin,Biological,2,1094
Minnesota,Winona,Biological,2,1882
Minnesota,Wadena,Biological,2,1093
Minnesota,Yellow Medicine,Biological,2,1096
Minnesota,Wright,Biological,2,1095
Wisconsin,Adams,Biological,2,1923
Wisconsin,Ashland,Biological,2,3113
Wisconsin,Barron,Biological,2,3114
Wisconsin,Bayfield,Biological,2,3115
Wisconsin,Brown,Biological,2,1924
Wisconsin,Buffalo,Biological,2,1925
Wisconsin,Burnett,Biological,2,3116
Wisconsin,Calumet,Biological,2,1926
Wisconsin,Chippewa,Biological,2,3117
Wisconsin,Columbia,Biological,2,1927
Wisconsin,Crawford,Biological,2,1928
Wisconsin,Clark,Biological,2,3118
Wisconsin,Dane,Biological,2,1929
Wisconsin,Dodge,Biological,2,1930
Wisconsin,Door,Biological,2,3119
Wisconsin,Douglas,Biological,2,3120
Wisconsin,Dunn,Biological,2,3121
Wisconsin,Eau Claire,Biological,2,3122
Wisconsin,Florence,Biological,2,3123
Wisconsin,Fond du Lac,Biological,2,1931
Wisconsin,Forest,Biological,2,3124
Wisconsin,Grant,Biological,2,1932
Wisconsin,Green,Biological,2,1933
Wisconsin,Green Lake,Biological,2,1934
Wisconsin,Iowa,Biological,2,1935
Wisconsin,Iron,Biological,2,3125
Wisconsin,Jackson,Biological,2,1936
Wisconsin,Jefferson,Biological,2,1937
Wisconsin,Juneau,Biological,2,1938
Wisconsin,Kenosha,Biological,2,1939
Wisconsin,Kewaunee,Biological,2,1940
Wisconsin,La Crosse,Biological,2,1941
Wisconsin,Lafayette,Biological,2,1942
Wisconsin,Langlade,Biological,2,3126
Wisconsin,Lincoln,Biological,2,3127
Wisconsin,Manitowoc,Biological,2,1943
Wisconsin,Marathon,Biological,2,3128
Wisconsin,Marquette,Biological,2,1944
Wisconsin,Menominee,Biological,2,3130
Wisconsin,Milwaukee,Biological,2,1945
Wisconsin,Monroe,Biological,2,1946
Wisconsin,Oconto,Biological,2,3131
Wisconsin,Oneida,Biological,2,3132
Wisconsin,Marinette,Biological,2,3129
Wisconsin,Outagamie,Biological,2,1947
Wisconsin,Ozaukee,Biological,2,1948
Wisconsin,Pepin,Biological,2,1949
Wisconsin,Pierce,Biological,2,3133
Wisconsin,Portage,Biological,2,1950
Wisconsin,Price,Biological,2,3135
Wisconsin,Racine,Biological,2,1951
Wisconsin,Richland,Biological,2,1952
Wisconsin,Polk,Biological,2,3134
Wisconsin,Rock,Biological,2,1953
Wisconsin,Rusk,Biological,2,3136
Wisconsin,St. Croix,Biological,2,3137
Wisconsin,Sauk,Biological,2,1954
Wisconsin,Sawyer,Biological,2,3138
Wisconsin,Sheboygan,Biological,2,1955
Wisconsin,Shawano,Biological,2,3139
Wisconsin,Taylor,Biological,2,3140
Wisconsin,Trempealeau,Biological,2,1956
Wisconsin,Vernon,Biological,2,1957
Wisconsin,Vilas,Biological,2,3141
Wisconsin,Walworth,Biological,2,1958
Wisconsin,Washburn,Biological,2,3142
Wisconsin,Washington,Biological,2,1959
Wisconsin,Waukesha,Biological,2,1960
Wisconsin,Waupaca,Biological,2,1961
Wisconsin,Waushara,Biological,2,1962
Wisconsin,Winnebago,Biological,2,1963
Wisconsin,Wood,Biological,2,1964
Michigan,Alger,Biological,2,3063
Michigan,Allegan,Biological,2,2435
Michigan,Alpena,Biological,2,3064
Michigan,Antrim,Biological,2,3065
Michigan,Arenac,Biological,2,2436
Michigan,Alcona,Biological,2,3062
Michigan,Bay,Biological,2,2438
Michigan,Benzie,Biological,2,2439
Michigan,Berrien,Biological,2,2440
Michigan,Branch,Biological,2,2441
Michigan,Calhoun,Biological,2,2442
Michigan,Cass,Biological,2,2443
Michigan,Baraga,Biological,2,3066
Michigan,Barry,Biological,2,2437
Michigan,Cheboygan,Biological,2,3068
Michigan,Chippewa,Biological,2,3069
Michigan,Charlevoix,Biological,2,3067
Michigan,Crawford,Biological,2,3070
Michigan,Delta,Biological,2,3071
Michigan,Clinton,Biological,2,2445
Michigan,Clare,Biological,2,2444
Michigan,Dickinson,Biological,2,3072
Michigan,Eaton,Biological,2,2446
Michigan,Emmet,Biological,2,3073
Michigan,Genesee,Biological,2,2447
Michigan,Gladwin,Biological,2,2448
Michigan,Gogebic,Biological,2,3074
Michigan,Grand Traverse,Biological,2,3075
Michigan,Gratiot,Biological,2,2449
Michigan,Hillsdale,Biological,2,2450
Michigan,Houghton,Biological,2,3076
Michigan,Huron,Biological,2,2451
Michigan,Ionia,Biological,2,2453
Michigan,Iosco,Biological,2,2454
Michigan,Iron,Biological,2,3077
Michigan,Isabella,Biological,2,2455
Michigan,Jackson,Biological,2,2456
Michigan,Ingham,Biological,2,2452
Michigan,Kalamazoo,Biological,2,2457
Michigan,Kalkaska,Biological,2,3078
Michigan,Kent,Biological,2,2458
Michigan,Keweenaw,Biological,2,3079
Michigan,Lake,Biological,2,2459
Michigan,Lapeer,Biological,2,2460
Michigan,Leelanau,Biological,2,3080
Michigan,Lenawee,Biological,2,2461
Michigan,Livingston,Biological,2,2462
Michigan,Luce,Biological,2,3081
Michigan,Mackinac,Biological,2,3082
Michigan,Macomb,Biological,2,2463
Michigan,Manistee,Biological,2,2464
Michigan,Marquette,Biological,2,3083
Michigan,Mason,Biological,2,2465
Michigan,Mecosta,Biological,2,2466
Michigan,Menominee,Biological,2,3084
Michigan,Missaukee,Biological,2,2468
Michigan,Midland,Biological,2,2467
Michigan,Monroe,Biological,2,2469
Michigan,Montcalm,Biological,2,2470
Michigan,Montmorency,Biological,2,3085
Michigan,Muskegon,Biological,2,2471
Michigan,Newaygo,Biological,2,2472
Michigan,Oakland,Biological,2,2473
Michigan,Oceana,Biological,2,2474
Michigan,Ogemaw,Biological,2,2475
Michigan,Ontonagon,Biological,2,3086
Michigan,Osceola,Biological,2,2476
Michigan,Otsego,Biological,2,3088
Michigan,Ottawa,Biological,2,2477
Michigan,Presque Isle,Biological,2,3089
Michigan,Oscoda,Biological,2,3087
Michigan,Roscommon,Biological,2,2478
Michigan,Saginaw,Biological,2,2479
Michigan,St. Clair,Biological,2,2480
Michigan,St. Joseph,Biological,2,2481
Michigan,Schoolcraft,Biological,2,3090
Michigan,Shiawassee,Biological,2,2483
Michigan,Tuscola,Biological,2,2484
Michigan,Sanilac,Biological,2,2482
Michigan,Van Buren,Biological,2,2485
Michigan,Washtenaw,Biological,2,2486
Michigan,Wayne,Biological,2,2487
Michigan,Wexford,Biological,2,2488
Indiana,Adams,Biological,2,2347
Indiana,Allen,Biological,2,2348
Indiana,Bartholomew,Biological,2,2349
Indiana,Benton,Biological,2,1808
Indiana,Blackford,Biological,2,2350
Indiana,Boone,Biological,2,2351
Indiana,Brown,Biological,2,2352
Indiana,Carroll,Biological,2,2353
Indiana,Cass,Biological,2,2354
Indiana,Clay,Biological,2,2356
Indiana,Clinton,Biological,2,2357
Indiana,Crawford,Biological,2,2044
Indiana,Daviess,Biological,2,2358
Indiana,Clark,Biological,2,2355
Indiana,Dearborn,Biological,2,2359
Indiana,Decatur,Biological,2,2360
Indiana,DeKalb,Biological,2,2361
Indiana,Delaware,Biological,2,2362
Indiana,Dubois,Biological,2,2045
Indiana,Fayette,Biological,2,2364
Indiana,Floyd,Biological,2,2046
Indiana,Fountain,Biological,2,1809
Indiana,Franklin,Biological,2,2365
Indiana,Fulton,Biological,2,2366
Indiana,Gibson,Biological,2,1560
Indiana,Elkhart,Biological,2,2363
Indiana,Grant,Biological,2,2367
Indiana,Greene,Biological,2,2368
Indiana,Hamilton,Biological,2,2369
Indiana,Hancock,Biological,2,2370
Indiana,Harrison,Biological,2,2047
Indiana,Hendricks,Biological,2,2371
Indiana,Henry,Biological,2,2372
Indiana,Howard,Biological,2,2373
Indiana,Huntington,Biological,2,2374
Indiana,Jackson,Biological,2,2375
Indiana,Jasper,Biological,2,2376
Indiana,Jay,Biological,2,2377
Indiana,Jefferson,Biological,2,2378
Indiana,Jennings,Biological,2,2379
Indiana,Johnson,Biological,2,2380
Indiana,Knox,Biological,2,1810
Indiana,Kosciusko,Biological,2,2381
Indiana,LaGrange,Biological,2,2382
Indiana,LaPorte,Biological,2,2383
Indiana,Lawrence,Biological,2,2384
Indiana,Madison,Biological,2,2385
Indiana,Marion,Biological,2,2386
Indiana,Marshall,Biological,2,2387
Indiana,Lake,Biological,2,1811
Indiana,Martin,Biological,2,2388
Indiana,Miami,Biological,2,2389
Indiana,Montgomery,Biological,2,2391
Indiana,Newton,Biological,2,1812
Indiana,Morgan,Biological,2,2392
Indiana,Noble,Biological,2,2393
Indiana,Ohio,Biological,2,2394
Indiana,Orange,Biological,2,2395
Indiana,Monroe,Biological,2,2390
Indiana,Owen,Biological,2,2396
Indiana,Parke,Biological,2,1813
Indiana,Perry,Biological,2,2048
Indiana,Porter,Biological,2,2397
Indiana,Posey,Biological,2,1561
Indiana,Pulaski,Biological,2,2398
Indiana,Putnam,Biological,2,2399
Indiana,Randolph,Biological,2,2400
Indiana,Ripley,Biological,2,2401
Indiana,Rush,Biological,2,2402
Indiana,Pike,Biological,2,1814
Indiana,St. Joseph,Biological,2,2403
Indiana,Scott,Biological,2,2404
Indiana,Shelby,Biological,2,2405
Indiana,Steuben,Biological,2,2407
Indiana,Sullivan,Biological,2,1815
Indiana,Switzerland,Biological,2,2408
Indiana,Tippecanoe,Biological,2,2409
Indiana,Tipton,Biological,2,2410
Indiana,Union,Biological,2,2411
Indiana,Vanderburgh,Biological,2,1562
Indiana,Spencer,Biological,2,2049
Indiana,Starke,Biological,2,2406
Indiana,Vermillion,Biological,2,1816
Indiana,Vigo,Biological,2,1817
Indiana,Wabash,Biological,2,2412
Indiana,Warren,Biological,2,1818
Indiana,Warrick,Biological,2,1563
Indiana,Washington,Biological,2,2413
Indiana,Wayne,Biological,2,2414
Indiana,Wells,Biological,2,2415
Indiana,White,Biological,2,2416
Indiana,Whitley,Biological,2,2417
Ohio,Adams,Biological,2,2489
Ohio,Allen,Biological,2,2490
Ohio,Ashland,Biological,2,2491
Ohio,Ashtabula,Biological,2,2492
Ohio,Athens,Biological,2,2493
Ohio,Auglaize,Biological,2,2494
Ohio,Belmont,Biological,2,2495
Ohio,Brown,Biological,2,2496
Ohio,Butler,Biological,2,2497
Ohio,Carroll,Biological,2,2498
Ohio,Champaign,Biological,2,2499
Ohio,Clark,Biological,2,2500
Ohio,Clermont,Biological,2,2501
Ohio,Clinton,Biological,2,2502
Ohio,Columbiana,Biological,2,2503
Ohio,Coshocton,Biological,2,2504
Ohio,Crawford,Biological,2,2505
Ohio,Cuyahoga,Biological,2,2506
Ohio,Darke,Biological,2,2507
Ohio,Defiance,Biological,2,2508
Ohio,Delaware,Biological,2,2509
Ohio,Erie,Biological,2,2510
Ohio,Fairfield,Biological,2,2511
Ohio,Fayette,Biological,2,2512
Ohio,Franklin,Biological,2,2513
Ohio,Geauga,Biological,2,2516
Ohio,Fulton,Biological,2,2514
Ohio,Greene,Biological,2,2517
Ohio,Guernsey,Biological,2,2518
Ohio,Gallia,Biological,2,2515
Ohio,Hamilton,Biological,2,2519
Ohio,Hancock,Biological,2,2520
Ohio,Hardin,Biological,2,2521
Ohio,Harrison,Biological,2,2522
Ohio,Henry,Biological,2,2523
Ohio,Highland,Biological,2,2524
Ohio,Holmes,Biological,2,2526
Ohio,Huron,Biological,2,2527
Ohio,Jackson,Biological,2,2528
Ohio,Jefferson,Biological,2,2529
Ohio,Knox,Biological,2,2530
Ohio,Lake,Biological,2,2531
Ohio,Lawrence,Biological,2,2532
Ohio,Licking,Biological,2,2533
Ohio,Hocking,Biological,2,2525
Ohio,Logan,Biological,2,2534
Ohio,Lorain,Biological,2,2535
Ohio,Lucas,Biological,2,2536
Ohio,Madison,Biological,2,2537
Ohio,Mahoning,Biological,2,2538
Ohio,Marion,Biological,2,2539
Ohio,Medina,Biological,2,2540
Ohio,Meigs,Biological,2,2541
Ohio,Mercer,Biological,2,2542
Ohio,Monroe,Biological,2,2544
Ohio,Montgomery,Biological,2,2545
Ohio,Miami,Biological,2,2543
Ohio,Morgan,Biological,2,2546
Ohio,Morrow,Biological,2,2547
Ohio,Muskingum,Biological,2,2548
Ohio,Ottawa,Biological,2,2550
Ohio,Perry,Biological,2,2552
Ohio,Paulding,Biological,2,2551
Ohio,Pickaway,Biological,2,2553
Ohio,Noble,Biological,2,2549
Ohio,Pike,Biological,2,2554
Ohio,Portage,Biological,2,2555
Ohio,Preble,Biological,2,2556
Ohio,Richland,Biological,2,2558
Ohio,Ross,Biological,2,2559
Ohio,Putnam,Biological,2,2557
Ohio,Seneca,Biological,2,2562
Ohio,Shelby,Biological,2,2563
Ohio,Stark,Biological,2,2564
Ohio,Summit,Biological,2,2565
Ohio,Trumbull,Biological,2,2566
Ohio,Tuscarawas,Biological,2,2567
Ohio,Sandusky,Biological,2,2560
Ohio,Van Wert,Biological,2,2569
Ohio,Scioto,Biological,2,2561
Ohio,Vinton,Biological,2,2570
Ohio,Warren,Biological,2,2571
Ohio,Washington,Biological,2,2572
Ohio,Wayne,Biological,2,2573
Ohio,Union,Biological,2,2568
Ohio,Wood,Biological,2,2575
Ohio,Wyandot,Biological,2,2576
Ohio,Williams,Biological,2,2574
Texas,Anderson,Biological,2,283
Texas,Andrews,Biological,2,920
Texas,Angelina,Biological,2,284
Texas,Archer,Biological,2,921
Texas,Aransas,Biological,2,285
Texas,Armstrong,Biological,2,922
Texas,Atascosa,Biological,2,286
Texas,Austin,Biological,2,287
Texas,Bailey,Biological,2,923
Texas,Bandera,Biological,2,288
Texas,Bastrop,Biological,2,289
Texas,Baylor,Biological,2,924
Texas,Bee,Biological,2,290
Texas,Bell,Biological,2,291
Texas,Bexar,Biological,2,292
Texas,Blanco,Biological,2,293
Texas,Borden,Biological,2,925
Texas,Bosque,Biological,2,294
Texas,Bowie,Biological,2,926
Texas,Brazoria,Biological,2,295
Texas,Brazos,Biological,2,296
Texas,Brewster,Biological,2,297
Texas,Briscoe,Biological,2,927
Texas,Brooks,Biological,2,298
Texas,Brown,Biological,2,299
Texas,Burleson,Biological,2,300
Texas,Burnet,Biological,2,301
Texas,Caldwell,Biological,2,302
Texas,Calhoun,Biological,2,303
Texas,Callahan,Biological,2,928
Texas,Cameron,Biological,2,304
Texas,Camp,Biological,2,929
Texas,Carson,Biological,2,930
Texas,Cass,Biological,2,931
Texas,Castro,Biological,2,932
Texas,Chambers,Biological,2,305
Texas,Cherokee,Biological,2,306
Texas,Childress,Biological,2,933
Texas,Clay,Biological,2,934
Texas,Cochran,Biological,2,935
Texas,Coke,Biological,2,307
Texas,Coleman,Biological,2,308
Texas,Collin,Biological,2,936
Texas,Colorado,Biological,2,309
Texas,Comal,Biological,2,310
Texas,Comanche,Biological,2,311
Texas,Collingsworth,Biological,2,937
Texas,Cooke,Biological,2,938
Texas,Coryell,Biological,2,313
Texas,Cottle,Biological,2,939
Texas,Crockett,Biological,2,315
Texas,Crane,Biological,2,314
Texas,Crosby,Biological,2,940
Texas,Concho,Biological,2,312
Texas,Culberson,Biological,2,316
Texas,Dallam,Biological,2,941
Texas,Dallas,Biological,2,942
Texas,Dawson,Biological,2,943
Texas,Deaf Smith,Biological,2,944
Texas,Delta,Biological,2,945
Texas,Denton,Biological,2,946
Texas,DeWitt,Biological,2,317
Texas,Dickens,Biological,2,947
Texas,Dimmit,Biological,2,318
Texas,Donley,Biological,2,948
Texas,Duval,Biological,2,319
Texas,Eastland,Biological,2,949
Texas,Ector,Biological,2,320
Texas,Edwards,Biological,2,321
Texas,Ellis,Biological,2,950
Texas,El Paso,Biological,2,322
Texas,Erath,Biological,2,951
Texas,Falls,Biological,2,323
Texas,Fannin,Biological,2,952
Texas,Fayette,Biological,2,324
Texas,Fisher,Biological,2,953
Texas,Floyd,Biological,2,954
Texas,Foard,Biological,2,955
Texas,Fort Bend,Biological,2,325
Texas,Franklin,Biological,2,956
Texas,Freestone,Biological,2,326
Texas,Frio,Biological,2,327
Texas,Gaines,Biological,2,957
Texas,Galveston,Biological,2,328
Texas,Garza,Biological,2,958
Texas,Gillespie,Biological,2,329
Texas,Glasscock,Biological,2,330
Texas,Goliad,Biological,2,331
Texas,Gonzales,Biological,2,332
Texas,Gray,Biological,2,959
Texas,Grayson,Biological,2,960
Texas,Gregg,Biological,2,961
Texas,Grimes,Biological,2,333
Texas,Hale,Biological,2,962
Texas,Hall,Biological,2,963
Texas,Hamilton,Biological,2,335
Texas,Hansford,Biological,2,964
Texas,Guadalupe,Biological,2,334
Texas,Hardin,Biological,2,336
Texas,Harris,Biological,2,337
Texas,Harrison,Biological,2,966
Texas,Hartley,Biological,2,967
Texas,Haskell,Biological,2,968
Texas,Hardeman,Biological,2,965
Texas,Hays,Biological,2,338
Texas,Hemphill,Biological,2,969
Texas,Henderson,Biological,2,970
Texas,Hidalgo,Biological,2,339
Texas,Hill,Biological,2,340
Texas,Hood,Biological,2,972
Texas,Hopkins,Biological,2,973
Texas,Houston,Biological,2,341
Texas,Howard,Biological,2,974
Texas,Hudspeth,Biological,2,342
Texas,Hockley,Biological,2,971
Texas,Hunt,Biological,2,975
Texas,Hutchinson,Biological,2,976
Texas,Irion,Biological,2,343
Texas,Jack,Biological,2,977
Texas,Jackson,Biological,2,344
Texas,Jefferson,Biological,2,347
Texas,Jim Hogg,Biological,2,348
Texas,Jeff Davis,Biological,2,346
Texas,Jasper,Biological,2,345
Texas,Jim Wells,Biological,2,349
Texas,Johnson,Biological,2,978
Texas,Jones,Biological,2,979
Texas,Karnes,Biological,2,350
Texas,Kendall,Biological,2,351
Texas,Kenedy,Biological,2,352
Texas,Kerr,Biological,2,353
Texas,Kimble,Biological,2,354
Texas,King,Biological,2,982
Texas,Kinney,Biological,2,355
Texas,Kleberg,Biological,2,356
Texas,Kaufman,Biological,2,980
Texas,Knox,Biological,2,983
Texas,Lamar,Biological,2,984
Texas,Lamb,Biological,2,985
Texas,Lampasas,Biological,2,357
Texas,Kent,Biological,2,981
Texas,La Salle,Biological,2,358
Texas,Lavaca,Biological,2,359
Texas,Lee,Biological,2,360
Texas,Leon,Biological,2,361
Texas,Liberty,Biological,2,362
Texas,Live Oak,Biological,2,364
Texas,Llano,Biological,2,365
Texas,Loving,Biological,2,366
Texas,Lubbock,Biological,2,987
Texas,Lynn,Biological,2,988
Texas,McCulloch,Biological,2,367
Texas,Lipscomb,Biological,2,986
Texas,Limestone,Biological,2,363
Texas,Madison,Biological,2,370
Texas,McLennan,Biological,2,368
Texas,Mason,Biological,2,371
Texas,Matagorda,Biological,2,372
Texas,McMullen,Biological,2,369
Texas,Martin,Biological,2,990
Texas,Marion,Biological,2,989
Texas,Medina,Biological,2,374
Texas,Menard,Biological,2,375
Texas,Midland,Biological,2,376
Texas,Maverick,Biological,2,373
Texas,Mills,Biological,2,378
Texas,Milam,Biological,2,377
Texas,Mitchell,Biological,2,991
Texas,Montague,Biological,2,992
Texas,Moore,Biological,2,993
Texas,Montgomery,Biological,2,379
Texas,Morris,Biological,2,994
Texas,Motley,Biological,2,995
Texas,Nacogdoches,Biological,2,380
Texas,Newton,Biological,2,382
Texas,Nolan,Biological,2,996
Texas,Nueces,Biological,2,383
Texas,Navarro,Biological,2,381
Texas,Oldham,Biological,2,998
Texas,Orange,Biological,2,384
Texas,Palo Pinto,Biological,2,999
Texas,Ochiltree,Biological,2,997
Texas,Panola,Biological,2,1000
Texas,Parker,Biological,2,1001
Texas,Parmer,Biological,2,1002
Texas,Pecos,Biological,2,385
Texas,Polk,Biological,2,386
Texas,Potter,Biological,2,1003
Texas,Presidio,Biological,2,387
Texas,Rains,Biological,2,1004
Texas,Randall,Biological,2,1005
Texas,Reagan,Biological,2,388
Texas,Real,Biological,2,389
Texas,Red River,Biological,2,1006
Texas,Refugio,Biological,2,391
Texas,Roberts,Biological,2,1007
Texas,Robertson,Biological,2,392
Texas,Rockwall,Biological,2,1008
Texas,Runnels,Biological,2,393
Texas,Rusk,Biological,2,1009
Texas,Reeves,Biological,2,390
Texas,San Augustine,Biological,2,395
Texas,San Jacinto,Biological,2,396
Texas,San Patricio,Biological,2,397
Texas,San Saba,Biological,2,398
Texas,Sabine,Biological,2,394
Texas,Schleicher,Biological,2,399
Texas,Scurry,Biological,2,1010
