PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
OR4191549,BEL DIS ON THE ROGUE,Region 10,Oregon,Transient non-community system,50,,Jackson,4,19,3
OR4191911,RIVERPARK RV RESORT,Region 10,Oregon,Transient non-community system,100,,Josephine,6,22,2
OR4100240,RIVERSTONE MOBILE HOME PARK,Region 10,Oregon,Community water system,168,,Lane,6,6,3
OR4194911,CHURCH ON THE HILL,Region 10,Oregon,Non-Transient non-community system,375,,Marion,3,149,3
OR4100954,"WILSONVILLE, CITY OF",Region 10,Oregon,Community water system,18095,,Clackamas,26,13,4
OR4100386,CRYSTAL SPRINGS WATER DISTRICT,Region 10,Oregon,Community water system,5000,,Hood River,5,40,4
OR4195378,TIMBERLINE BAPTIST CHURCH,Region 10,Oregon,Non-Transient non-community system,150,,Washington,5,327,1
OR4194277,PLEASANT HILL DAIRY QUEEN,Region 10,Oregon,Transient non-community system,250,,Lane,3,1,4
OR4190166,ROUND LAKE CHRISTIAN CAMP,Region 10,Oregon,Transient non-community system,150,,Jefferson,3,21,2
OR4191823,JASPER STORE,Region 10,Oregon,Transient non-community system,350,,Lane,3,12,2
OR4100947,SHADOW WOOD WATER SERVICE,Region 10,Oregon,Community water system,125,,Clackamas,5,32,3
OR4194658,MEADOWBROOK GROCERY,Region 10,Oregon,Transient non-community system,500,,Clackamas,5,34,3
OR4195121,CLACKAMAS CO PKS-BARTON RV PARK,Region 10,Oregon,Transient non-community system,90,,Clackamas,5,12,2
OR4194312,LIVINGSTONE ADVENTIST ACADEMY-SDA,Region 10,Oregon,Non-Transient non-community system,220,,Marion,3,77,4
OR4190031,CAMP ADAMS,Region 10,Oregon,Transient non-community system,300,,Clackamas,5,20,2
OR4101488,WORKMAN AIR PARK #3,Region 10,Oregon,Community water system,75,,Clackamas,3,36,3
OR4190269,VIEWPOINT,Region 10,Oregon,Community water system,180,,Wasco,5,119,4
OR4194371,BARTON COMMUNITY BAPTIST ANNEX,Region 10,Oregon,Transient non-community system,150,,Clackamas,3,17,3
OR4100287,EUGENE WATER & ELECTRIC BOARD,Region 10,Oregon,Community water system,178100,,Lane,5,10,6
OR4195374,DIAMOND SUMMIT,Region 10,Oregon,Transient non-community system,16,,Klamath,3,0,1
OR4195002,PORTLAND HABILITATION CENTER,Region 10,Oregon,Non-Transient non-community system,100,,Multnomah,5,76,2
OR4100482,BEAR CREEK HIDEOUT/ROSE LODGE,Region 10,Oregon,Community water system,275,,Lincoln,10,492,4
OR4194853,PETRICH GENERAL STORE,Region 10,Oregon,Transient non-community system,50,,Washington,5,32,3
OR4106021,LODGES AT SALMON RIVER MEADOWS,Region 10,Oregon,Transient non-community system,40,,Clackamas,5,18,2
OR4191786,CAMP BAKER BSA,Region 10,Oregon,Transient non-community system,75,,Lane,7,37,3
OR4194860,SAGE COMMUNITY SCHOOL,Region 10,Oregon,Non-Transient non-community system,90,,Klamath,4,185,1
OR4194426,OLALLIE LAKE RESORT,Region 10,Oregon,Transient non-community system,30,,Jefferson,5,99,2
OR4100825,SILVERTON MOBILE ESTATES,Region 10,Oregon,Community water system,45,,Marion,3,86,4
OR4194183,BLM ALSEA FALLS CAMPING,Region 10,Oregon,Transient non-community system,40,,Benton,5,11,1
OR4100468,GLENWOOD ACRES HOMEOWNERS,Region 10,Oregon,Community water system,75,,Deschutes,6,10,5
OR4193922,TRI-COUNTY INDUSTRIAL PARK #2,Region 10,Oregon,Non-Transient non-community system,45,,Washington,3,60,3
OR4105089,WILLIAMS GRANGE #399,Region 10,Oregon,Transient non-community system,25,,Josephine,3,27,2
OR4101182,COUNTRY GARDEN ESTATES MHP,Region 10,Oregon,Community water system,110,,Morrow,7,108,3
OR4105398,FRYER HILL WATER LINE,Region 10,Oregon,Community water system,32,,Yamhill,6,7,1
OR4105741,SKY CAMP,Region 10,Oregon,Transient non-community system,25,,Lane,5,36,3
OR4195277,BUTTEVILLE GENERAL STORE,Region 10,Oregon,Transient non-community system,30,,Marion,8,8,1
OR4195280,ALIVE AND WELL,Region 10,Oregon,Transient non-community system,50,,Umatilla,3,0,1
OR4106000,PALOMINO DELI & MINI MART,Region 10,Oregon,Transient non-community system,50,,Klamath,3,26,3
OR4105073,VALLEY CHRISTIAN CENTER,Region 10,Oregon,Transient non-community system,59,,Linn,5,10,3
OR4194250,COME N GO MARKET,Region 10,Oregon,Transient non-community system,100,,Marion,5,38,3
OR4100546,"MOUNT VERNON, CITY OF",Region 10,Oregon,Community water system,600,,Grant,15,89,3
OR4100550,"MYRTLE CREEK, CITY OF",Region 10,Oregon,Community water system,3460,,Douglas,11,113,7
OR4194311,HERMISTON EARLY CHILDHOOD CENTER,Region 10,Oregon,Non-Transient non-community system,100,,Umatilla,3,146,2
OR4194724,BEND RESEARCH INC,Region 10,Oregon,Non-Transient non-community system,110,,Deschutes,9,8,3
OR4194334,ST BENEDICTS LODGE,Region 10,Oregon,Transient non-community system,40,,Lane,3,15,4
OR4195308,HD AVIATION,Region 10,Oregon,Non-Transient non-community system,175,,Marion,6,58,1
OR4106024,CONDON HEIGHTS WS,Region 10,Oregon,Community water system,33,,Gilliam,3,37,1
OR4106090,MCCUDDYS,Region 10,Oregon,Community water system,60,,Columbia,5,12,1
OR4100253,"DAYVILLE, CITY OF",Region 10,Oregon,Community water system,175,,Grant,13,65,2
OR4101224,USFS DETROIT RANGER STATION,Region 10,Oregon,Non-Transient non-community system,50,,Marion,6,32,1
OR4100997,DEXTER SHORES RV PARK,Region 10,Oregon,Community water system,120,,Lane,5,15,5
OR4105094,CHRISTIE CARE,Region 10,Oregon,Non-Transient non-community system,26,,Clackamas,3,138,3
OR4100068,DEER CREEK ESTATES,Region 10,Oregon,Community water system,350,,Marion,6,26,3
OR4100696,LA CASA MIA,Region 10,Oregon,Community water system,135,,Deschutes,4,16,3
OR4100540,"MONROE, CITY OF",Region 10,Oregon,Community water system,690,,Benton,10,22,6
OR4106086,LEES CAMP STORE,Region 10,Oregon,Transient non-community system,65,,Tillamook,6,72,3
OR4194463,OUTAZABLUE,Region 10,Oregon,Transient non-community system,50,,Washington,4,29,4
OR4194608,LAVA LAKE LODGE,Region 10,Oregon,Transient non-community system,45,,Deschutes,3,4,2
OR4191747,MT BACHELOR INC,Region 10,Oregon,Non-Transient non-community system,2200,,Deschutes,8,18,2
OR4100565,CARMEL BEACH WATER DISTRICT,Region 10,Oregon,Community water system,61,,Lincoln,6,63,5
OR4194042,PLEASANT VIEW HIGH SCHOOL,Region 10,Oregon,Non-Transient non-community system,100,,Umatilla,6,12,4
OR4100002,"ADRIAN, CITY OF",Region 10,Oregon,Community water system,185,,Malheur,10,78,2
OR4190798,JACKSON CO PKS CANTRALL BUCKLEY,Region 10,Oregon,Transient non-community system,50,,Jackson,3,4,2
OR4100273,ELGIN WATER DEPARTMENT,Region 10,Oregon,Community water system,1630,,Union,7,20,3
OR4193593,PORTLAND TRAVEL CENTER,Region 10,Oregon,Non-Transient non-community system,110,,Marion,6,90,3
OR4191509,SAMS VALLEY ELEM SD #6,Region 10,Oregon,Non-Transient non-community system,360,,Jackson,4,20,2
OR4191579,WHISKEY RIVER CAFE & LOUNGE,Region 10,Oregon,Transient non-community system,125,,Jackson,5,23,2
OR4101355,EAGLE CREST RESORT,Region 10,Oregon,Community water system,400,,Deschutes,5,12,3
OR4194314,MOLALLA RETREAT CENTER,Region 10,Oregon,Transient non-community system,30,,Clackamas,3,26,2
OR4194951,ASHLAND BURGER KING,Region 10,Oregon,Transient non-community system,500,,Jackson,5,22,0
OR4101464,HIDDEN MEADOWS WATER ASSN INC,Region 10,Oregon,Community water system,110,,Yamhill,5,69,3
OR4100296,"FAIRVIEW, CITY OF",Region 10,Oregon,Community water system,9695,,Multnomah,25,93,2
OR4190764,COLUMBIA CO PKS-BIG EDDY,Region 10,Oregon,Transient non-community system,125,,Columbia,5,8,2
OR4190770,COLUMBIA CO PKS-HUDSON/PARCHER,Region 10,Oregon,Transient non-community system,200,,Columbia,3,15,2
OR4100384,IDAHO POWER-OXBOW VILLAGE,Region 10,Oregon,Community water system,75,,Baker,9,18,5
OR4100423,PRAIRIE WINDS OF JUNCTION CITY,Region 10,Oregon,Community water system,60,,Lane,3,6,3
OR4101222,EAGLE CREST MOBILE HOME PARK,Region 10,Oregon,Community water system,300,,Clackamas,8,16,3
OR4101408,AT RIVERS EDGE RV RESORT,Region 10,Oregon,Transient non-community system,220,,Curry,5,7,2
OR4100091,AVION WATER CO - AVION,Region 10,Oregon,Community water system,25528,,Deschutes,27,163,3
OR4101203,AVION WC - RED CLOUD,Region 10,Oregon,Community water system,442,,Crook,9,5,5
OR4193796,WILLIAMS COUNTRY STORE,Region 10,Oregon,Transient non-community system,50,,Josephine,6,50,4
OR4190735,JACKSON CO PKS KLUM LANDING/SUGAR PINE,Region 10,Oregon,Transient non-community system,100,,Jackson,3,11,3
OR4190842,MARION CO PKS-SPONGS LANDING,Region 10,Oregon,Transient non-community system,50,,Marion,3,24,3
OR4105840,JACKSON CO PKS DODGE BRIDGE,Region 10,Oregon,Transient non-community system,50,,Jackson,5,2,2
OR4195023,SHELL #508,Region 10,Oregon,Transient non-community system,100,,Linn,3,31,3
OR4190743,JACKSON CO PKS WILLOW LAKE,Region 10,Oregon,Transient non-community system,60,,Jackson,3,10,2
OR4190802,JACKSON CO PKS ROGUE ELK PARK,Region 10,Oregon,Transient non-community system,100,,Jackson,5,8,2
OR4101506,AVION WC - BRASADA RANCH,Region 10,Oregon,Community water system,100,,Crook,6,3,2
OR4195390,OSU CREW DOCKS,Region 10,Oregon,Transient non-community system,90,,Linn,4,6,1
OR4100867,CHENOWITH PUD,Region 10,Oregon,Community water system,4500,,Wasco,21,111,4
OR4194431,JLR,Region 10,Oregon,Non-Transient non-community system,200,,Marion,11,17,2
OR4191805,ELMIRA HIGH/ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,735,,Lane,7,13,3
OR4191810,FERN RIDGE MIDDLE SCHOOL,Region 10,Oregon,Non-Transient non-community system,430,,Lane,6,5,2
OR4190299,LAST CHANCE SALOON,Region 10,Oregon,Transient non-community system,60,,Marion,3,53,2
OR4195348,TILLAMOOK FOREST CENTER,Region 10,Oregon,Transient non-community system,150,,Tillamook,5,2,1
OR4190744,JACKSON CO PKS WILLOW POINT CG,Region 10,Oregon,Transient non-community system,70,,Jackson,3,1,3
OR4100375,POWER CITY WATER CO-OP,Region 10,Oregon,Community water system,70,,Umatilla,5,151,4
OR4101160,AVION WC - TETHEROW CROSSING,Region 10,Oregon,Community water system,185,,Deschutes,7,5,4
OR4100660,WEST SLOPE WATER DISTRICT,Region 10,Oregon,Community water system,11060,,Washington,3,14,4
OR4101382,AVION WC - ODIN FALLS RANCH,Region 10,Oregon,Community water system,110,,Deschutes,3,2,3
OR4195399,ELKHORN VALLEY GOLF DRK FNTN,Region 10,Oregon,Transient non-community system,50,,Marion,3,5,1
OR4195317,POINT COMFORT,Region 10,Oregon,Transient non-community system,26,,Klamath,3,0,1
OR4190172,ROCKY POINT RESORT,Region 10,Oregon,Transient non-community system,100,,Klamath,10,27,4
OR4191708,LINN CO PKS-ROARING RIVER PARK,Region 10,Oregon,Transient non-community system,300,,Linn,3,12,2
OR4190507,PGE PELTON PARK,Region 10,Oregon,Transient non-community system,237,,Jefferson,5,3,2
OR4191205,MARIAL LODGE,Region 10,Oregon,Transient non-community system,41,,Curry,5,45,2
OR4191915,MERLIN ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,50,,Josephine,5,4,3
OR4194601,RIVERSIDE RV PARK,Region 10,Oregon,Transient non-community system,200,,Clackamas,6,13,2
OR4194881,UPPER ROGUE RIVER HOUSE/EDGEWATER INN,Region 10,Oregon,Transient non-community system,100,,Jackson,3,7,2
OR4191918,NORTH VALLEY HIGH,Region 10,Oregon,Non-Transient non-community system,780,,Josephine,5,4,2
OR4191926,JEROME PRAIRIE ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,273,,Josephine,3,26,2
OR4193668,MADRONA ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,360,,Josephine,3,7,2
OR4194275,JACKSON CO PKS LILY GLEN #1,Region 10,Oregon,Transient non-community system,25,,Jackson,3,8,3
OR4194124,MOUNTAIN LAKES BIBLE CAMP,Region 10,Oregon,Transient non-community system,50,,Klamath,3,22,4
OR4194391,MACS STORE,Region 10,Oregon,Transient non-community system,30,,Klamath,3,45,3
OR4193713,MT VIEW ELEMENTARY SD 509J,Region 10,Oregon,Non-Transient non-community system,388,,Benton,7,6,3
OR4191671,DIXIE ELEMENTARY SD 509J,Region 10,Oregon,Non-Transient non-community system,110,,Linn,5,12,3
OR4190544,APPLEGATE SCHOOL,Region 10,Oregon,Non-Transient non-community system,200,,Jackson,3,53,2
OR4191593,JACKSON CO PKS HOWARD PRAIRIE,Region 10,Oregon,Transient non-community system,600,,Jackson,7,7,3
OR4100270,"ECHO, CITY OF",Region 10,Oregon,Community water system,715,,Umatilla,7,8,2
OR4191859,SEA LION CAVES,Region 10,Oregon,Transient non-community system,350,,Lane,6,22,3
OR4101256,PARKDALE WATER SYSTEM,Region 10,Oregon,Community water system,100,,Josephine,4,13,4
OR4101264,SPAR TREE MHP,Region 10,Oregon,Community water system,25,,Clackamas,5,103,2
OR4194039,ODELL LAKE RESORT,Region 10,Oregon,Transient non-community system,82,,Klamath,3,14,2
OR4193457,SUMMIT CAFE,Region 10,Oregon,Transient non-community system,50,,Clackamas,3,37,2
OR4194395,MATHERS MARKET,Region 10,Oregon,Transient non-community system,130,,Lane,5,60,2
OR4190732,JACKSON CO PKS GRIZZLY CG,Region 10,Oregon,Transient non-community system,30,,Jackson,3,1,3
OR4190519,WEYERHAEUSER-AURORA,Region 10,Oregon,Transient non-community system,30,,Clackamas,5,62,3
OR4194669,HOODVIEW JUNIOR ACADEMY,Region 10,Oregon,Non-Transient non-community system,120,,Clackamas,3,6,2
OR4194675,TILLER STORE,Region 10,Oregon,Transient non-community system,100,,Douglas,5,33,2
OR4193758,PIONEER ELEMENTARY SD 13,Region 10,Oregon,Non-Transient non-community system,32,,Marion,6,7,2
OR4191907,FLEMING MIDDLE SCHOOL,Region 10,Oregon,Non-Transient non-community system,560,,Josephine,3,4,2
OR4191913,LINCOLN SAVAGE MIDDLE SCHOOL,Region 10,Oregon,Non-Transient non-community system,529,,Josephine,5,5,2
OR4191916,MURPHY ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,60,,Josephine,3,5,2
OR4192052,MAD DOG COUNTRY TAVERN,Region 10,Oregon,Transient non-community system,25,,Lincoln,5,76,5
OR4190074,SKI BOWL WEST,Region 10,Oregon,Transient non-community system,100,,Clackamas,3,14,2
OR4101304,LOST CREEK HEIGHTS WTR ASSOC,Region 10,Oregon,Community water system,100,,Columbia,6,71,4
OR4193559,ORAL HULL FOUNDATION FOR BLIND,Region 10,Oregon,Transient non-community system,30,,Clackamas,4,16,4
OR4194284,IDAHO POWER-OXBOW PLANT,Region 10,Oregon,Non-Transient non-community system,50,,Baker,9,26,3
OR4190941,WILSON RIVER FISHERMANS RV PK,Region 10,Oregon,Transient non-community system,75,,Tillamook,3,28,2
OR4191908,HIDDEN VALLEY HIGH,Region 10,Oregon,Non-Transient non-community system,780,,Josephine,5,3,2
OR4191970,YAMHILL CO PKS-ED GRENFELL PK,Region 10,Oregon,Transient non-community system,30,,Yamhill,3,11,1
OR4190730,JACKSON CO PKS EMIGRANT LAKE,Region 10,Oregon,Transient non-community system,800,,Jackson,7,20,2
OR4193711,FAIRPLAY ELEMENTARY SD 509J,Region 10,Oregon,Non-Transient non-community system,80,,Benton,5,9,2
OR4105734,FORTUNE BRANCH MOBILE VILLAGE,Region 10,Oregon,Community water system,40,,Douglas,4,108,2
OR4105092,PGE SEE WATER SYSTEM,Region 10,Oregon,Transient non-community system,42,,Jefferson,5,10,2
OR4101484,SHIELD CREST CONDOS,Region 10,Oregon,Community water system,60,,Klamath,3,11,3
OR4195157,ELKHORN VALLEY GOLF,Region 10,Oregon,Transient non-community system,50,,Marion,7,9,1
OR4195470,MARION CO PKS-BEAR CREEK PARK,Region 10,Oregon,Transient non-community system,40,,Marion,3,0,0
OR4195235,ASPINWALLS NURSERY AND PRODUCE,Region 10,Oregon,Transient non-community system,100,,Polk,5,13,2
OR4191826,LATHAM ELEMENTARY SD 45J3,Region 10,Oregon,Non-Transient non-community system,150,,Lane,5,7,3
OR4100914,"UMATILLA, CITY OF",Region 10,Oregon,Community water system,6980,,Umatilla,14,100,4
OR4100497,MCMINNVILLE WATER & LIGHT,Region 10,Oregon,Community water system,32000,,Yamhill,6,46,2
OR4190741,JACKSON CO PKS SHADY COVE PARK,Region 10,Oregon,Transient non-community system,75,,Jackson,5,2,3
OR4190768,COLUMBIA CO PKS-CAMP WILKERSON,Region 10,Oregon,Transient non-community system,200,,Columbia,3,11,2
OR4101353,HAPPY HOLLOW WATER COMPANY,Region 10,Oregon,Community water system,70,,Crook,3,53,3
OR4100951,WAUNA WATER DISTRICT,Region 10,Oregon,Community water system,186,,Clatsop,5,281,4
OR4100194,"CLATSKANIE, CITY OF",Region 10,Oregon,Community water system,2392,,Columbia,6,12,6
OR4100465,BANDON/PORT ORFORD KOA,Region 10,Oregon,Transient non-community system,146,,Curry,5,13,1
OR4191203,LUCAS PIONEER RANCH & LODGE,Region 10,Oregon,Transient non-community system,100,,Curry,5,41,3
OR4193698,FOREST GLEN RV PARK,Region 10,Oregon,Transient non-community system,300,,Marion,5,35,2
OR4193763,FRUITLAND ELEMENTARY SD 24J,Region 10,Oregon,Non-Transient non-community system,100,,Marion,5,120,2
OR4193769,VICTOR POINT ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,139,,Marion,5,11,2
OR4100800,STANLEY ACRES WATER ASSN INC,Region 10,Oregon,Community water system,250,,Clatsop,3,10,5
OR4100906,"TUALATIN, CITY OF",Region 10,Oregon,Community water system,26025,,Washington,7,1,4
OR4190737,JACKSON CO PKS LILY GLEN #2,Region 10,Oregon,Transient non-community system,25,,Jackson,3,11,3
OR4101461,BIG FOOT MOTEL,Region 10,Oregon,Community water system,60,,Clackamas,3,85,3
OR4190511,PGE TROJAN NUCLEAR PLANT,Region 10,Oregon,Non-Transient non-community system,26,,Columbia,10,18,2
OR4192126,SOUTH FORK CAFE AND MART,Region 10,Oregon,Transient non-community system,50,,Douglas,5,44,2
OR4191899,WILLIAMS ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,120,,Josephine,6,3,2
OR4191914,MANZANITA ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,465,,Josephine,3,27,2
OR4105639,ISLAND COMMUNITY LLC,Region 10,Oregon,Transient non-community system,35,,Columbia,5,48,3
OR4194998,LAKEWOOD RV PARK,Region 10,Oregon,Transient non-community system,100,,Jackson,5,10,3
OR4195465,WALTS MUSHROOM CAMP,Region 10,Oregon,Transient non-community system,30,,Klamath,3,2,1
OR4195151,SHAN CREEK COMMUNITY BIBLE CHURCH,Region 10,Oregon,Transient non-community system,125,,Josephine,5,31,2
OR4195180,WILLOW CREEK DAIRY,Region 10,Oregon,Non-Transient non-community system,30,,Morrow,6,35,2
OR4105606,M & M #14,Region 10,Oregon,Transient non-community system,150,,Linn,5,22,2
OR4100094,AVION WC - CHAPARRAL,Region 10,Oregon,Community water system,470,,Deschutes,7,32,5
OR4100122,AVION WC - CINDER BUTTE ESTS,Region 10,Oregon,Community water system,110,,Deschutes,5,5,5
OR4100534,"MOLALLA, CITY OF",Region 10,Oregon,Community water system,7603,,Clackamas,5,20,7
OR4192159,SANTIAM GOLF CLUB,Region 10,Oregon,Transient non-community system,200,,Marion,3,13,3
OR4101072,JOHNSON CREEK WATER SERVICE,Region 10,Oregon,Community water system,340,,Lincoln,5,20,5
OR4100784,PIONEER PARK CO-OP INC,Region 10,Oregon,Community water system,50,,Polk,5,55,3
OR4192034,WESTWIND STEWARDSHIP GROUP,Region 10,Oregon,Transient non-community system,150,,Lincoln,5,22,3
OR4193753,EVERGREEN ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,94,,Marion,3,14,2
OR4193764,HAZEL GREEN ELEM SD 24J,Region 10,Oregon,Non-Transient non-community system,110,,Marion,5,76,2
OR4195457,RIVER POINT FARMS PACKING,Region 10,Oregon,Non-Transient non-community system,60,,Umatilla,3,57,1
OR4195237,MACKSBURG LUTHERAN CHURCH,Region 10,Oregon,Transient non-community system,41,,Clackamas,3,4,2
OR4100341,COUNTRY VILLAGE MOBILE ESTATES,Region 10,Oregon,Community water system,80,,Josephine,5,174,3
OR4101005,BELLA CASA PARK,Region 10,Oregon,Community water system,125,,Lane,5,10,3
OR4193583,CAMP ALPINE CHURCH OF LDS,Region 10,Oregon,Transient non-community system,100,,Benton,6,19,2
OR4194282,BRANDY BAR LANDING,Region 10,Oregon,Transient non-community system,50,,Douglas,13,27,3
OR4190581,BUTTE CREEK ELEMENTARY SD 67J,Region 10,Oregon,Non-Transient non-community system,315,,Clackamas,4,11,2
OR4100466,LANGLOIS WATER DISTRICT,Region 10,Oregon,Community water system,600,,Curry,9,152,7
OR4100261,"DUFUR, CITY OF",Region 10,Oregon,Community water system,610,,Wasco,9,66,4
OR4191830,LONDON ELEMENTARY SD 45J3,Region 10,Oregon,Non-Transient non-community system,135,,Lane,5,5,3
OR4100653,PALATINE HILL WATER DISTRICT,Region 10,Oregon,Community water system,1500,,Multnomah,5,10,3
OR4100983,MAPLE TERRACE MOBILE HOME PARK,Region 10,Oregon,Community water system,50,,Columbia,3,13,3
OR4100049,ASHLAND ACRES MOBILE ESTATES,Region 10,Oregon,Community water system,30,,Jackson,5,77,4
OR4193558,PARADISE TRAIL CHRISTIAN CAMP,Region 10,Oregon,Transient non-community system,30,,Clackamas,3,30,3
OR4190726,JACKSON CO PKS APSERKAHA,Region 10,Oregon,Transient non-community system,100,,Jackson,3,2,3
OR4190523,ELDRIEDGE ELEMENTARY SD 60,Region 10,Oregon,Non-Transient non-community system,150,,Marion,5,11,3
OR4190586,BETHANY ELEMENTARY SCHOOL,Region 10,Oregon,Non-Transient non-community system,73,,Marion,3,15,2
OR4101315,BOTTERO PARK IMPROVEMENT DIST,Region 10,Oregon,Transient non-community system,40,,Crook,3,9,3
OR4194747,WILDERNESS TRAIL INC,Region 10,Oregon,Transient non-community system,30,,Jackson,3,23,2
OR4194772,WHISKEY HILL STORE,Region 10,Oregon,Transient non-community system,100,,Clackamas,5,22,2
OR4191161,STEENS MOUNTAIN RESORT,Region 10,Oregon,Transient non-community system,30,,Harney,3,50,2
OR4194300,ROSEBURG FOREST PROD - DILLARD,Region 10,Oregon,Non-Transient non-community system,2000,,Douglas,5,71,3
OR4195037,TANGENT BUSINESS PARK,Region 10,Oregon,Non-Transient non-community system,50,,Linn,6,4,2
OR4194840,MAS RESTAURANT,Region 10,Oregon,Transient non-community system,50,,Jackson,4,20,2
OR4194605,YAN YAN CHINESE CUISINCE,Region 10,Oregon,Transient non-community system,80,,Marion,3,17,2
OR4191906,FORT VANNOY ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,399,,Josephine,5,6,3
OR4195233,"NINES AT RIVERIDGE, THE",Region 10,Oregon,Transient non-community system,72,,Lane,3,9,2
OR4195239,CROWFOOT MARKET,Region 10,Oregon,Transient non-community system,50,,Linn,5,9,2
OR4195265,MOONSHINE CAFE,Region 10,Oregon,Transient non-community system,50,,Klamath,3,2,1
OR4195078,ELK HAVEN RV PARK,Region 10,Oregon,Transient non-community system,100,,Douglas,5,29,2
OR4101478,CLINE BUTTE WATER LLC,Region 10,Oregon,Community water system,950,,Deschutes,8,6,3
OR4194473,DICKEY PRAIRIE STORE & MHP,Region 10,Oregon,Transient non-community system,40,,Clackamas,3,48,2
OR4100707,LAWSON ACRES WATER ASSOCIATION,Region 10,Oregon,Community water system,75,,Douglas,5,284,6
OR4100944,"WEST LINN, CITY OF",Region 10,Oregon,Community water system,25002,,Clackamas,5,2,2
OR4101443,MEADOW CREEK SUBDIVISION,Region 10,Oregon,Community water system,60,,Josephine,3,73,2
OR4101453,LONG BUTTE WATER SYSTEM INC,Region 10,Oregon,Community water system,650,,Deschutes,4,15,4
OR4194886,OPRD CASCARA CAMPGROUND,Region 10,Oregon,Transient non-community system,100,,Lane,5,16,2
OR4191751,PAULINA LAKE LODGE INC,Region 10,Oregon,Transient non-community system,200,,Deschutes,5,37,3
OR4100463,LAKESIDE WATER DISTRICT,Region 10,Oregon,Community water system,1700,,Coos,5,51,7
OR4192075,M-F DRIVE IN THEATRE,Region 10,Oregon,Transient non-community system,50,,Umatilla,6,31,2
OR4191007,OPRD BRADLEY STATE WAYSIDE,Region 10,Oregon,Transient non-community system,383,,Clatsop,3,26,2
OR4194186,CRESCENT LAKE LODGE RESORT,Region 10,Oregon,Transient non-community system,200,,Klamath,3,10,2
OR4100805,EVERGREEN ACRES,Region 10,Oregon,Community water system,90,,Clatsop,6,231,4
OR4100768,SUBURBAN EAST SALEM WD,Region 10,Oregon,Community water system,13450,,Marion,11,6,3
OR4100895,WEST HILLS WATER COMPANY,Region 10,Oregon,Community water system,270,,Tillamook,3,13,4
OR4101426,VALLEY VISTA WATER IMPROV DIST,Region 10,Oregon,Community water system,48,,Jackson,6,96,3
OR4190142,SISTERS GARDEN RV RESORT,Region 10,Oregon,Transient non-community system,130,,Deschutes,4,51,3
OR4105132,GALES CREEK CAMP,Region 10,Oregon,Transient non-community system,360,,Washington,7,27,2
OR4100810,HARMONY ACRES MOBILE PARK,Region 10,Oregon,Community water system,31,,Linn,6,89,4
OR4194026,OLYMPIC LODGE,Region 10,Oregon,Transient non-community system,35,,Klamath,3,54,2
OR4191661,CENTER MARKET,Region 10,Oregon,Transient non-community system,50,,Linn,3,25,3
OR4191555,62 MARKET/DELI,Region 10,Oregon,Transient non-community system,30,,Jackson,3,45,4
OR4194820,M&J MARKET,Region 10,Oregon,Transient non-community system,30,,Jackson,3,41,1
OR4194889,BURGER KING-WHITE CITY,Region 10,Oregon,Transient non-community system,500,,Jackson,6,19,3
OR4100165,CANYON CITY WATER DEPARTMENT,Region 10,Oregon,Community water system,676,,Grant,12,20,2
OR4100290,STAFFORDSHIRE WATER SYSTEM,Region 10,Oregon,Community water system,149,,Lane,4,9,3
OR4100318,GEARHART WATER DEPARTMENT,Region 10,Oregon,Community water system,1465,,Clatsop,18,17,2
OR4195385,GLENN WALTERS - ROY FARM CORP,Region 10,Oregon,Non-Transient non-community system,45,,Washington,5,7,1
OR4100356,GRASS VALLEY WATER SYSTEM,Region 10,Oregon,Community water system,170,,Sherman,5,101,4
OR4100513,MEDFORD WATER COMMISSION,Region 10,Oregon,Community water system,90932,,Jackson,10,3,7
OR4190159,OREGON MOTEL 8 AND RV PARK,Region 10,Oregon,Transient non-community system,50,,Klamath,3,38,3
OR4100233,CROOKED CREEK TRAILER PARK,Region 10,Oregon,Transient non-community system,40,,Benton,7,39,3
OR4194777,GALES CREEK SHELL & GROCERY,Region 10,Oregon,Transient non-community system,600,,Washington,3,10,2
OR4191567,SUNSHINE PLAZA,Region 10,Oregon,Transient non-community system,200,,Jackson,5,74,2
OR4195307,COOLER BAR,Region 10,Oregon,Transient non-community system,30,,Crook,3,7,2
OR4190518,PRINEVILLE RESERVOIR RESORT,Region 10,Oregon,Transient non-community system,188,,Crook,7,14,1
OR4191036,OPRD COVE PARK-DESCHUTES,Region 10,Oregon,Transient non-community system,850,,Jefferson,6,12,1
OR4191047,OPRD CARL WASHBURNE SP,Region 10,Oregon,Transient non-community system,450,,Lane,5,37,5
OR4194572,ALICES COUNTRY HOUSE,Region 10,Oregon,Transient non-community system,30,,Tillamook,3,6,2
