PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
OR4101105,MOUNTAIN VILLAGE,Region 10,Oregon,Community water system,100,,Jackson,10,35,6
OR4100577,"NORTH POWDER, CITY OF",Region 10,Oregon,Community water system,445,,Union,11,79,4
OR4100080,KILCHIS WATER DISTRICT,Region 10,Oregon,Community water system,500,,Tillamook,6,27,5
OR4190004,ASH GROVE CEMENT DURKEE PLANT,Region 10,Oregon,Non-Transient non-community system,90,,Baker,10,25,3
OR4191173,OPRD COVE PARK-CROOKED RIVER,Region 10,Oregon,Transient non-community system,600,,Jefferson,6,16,2
OR4191024,OPRD PETER OGDEN STATE WAYSIDE,Region 10,Oregon,Transient non-community system,2000,,Jefferson,5,65,3
OR4191036,OPRD COVE PARK-DESCHUTES,Region 10,Oregon,Transient non-community system,950,,Jefferson,6,19,3
OR4194533,NORTH PLAINS ARCO,Region 10,Oregon,Transient non-community system,500,,Washington,5,32,4
OR4101405,ROGUE LEA ESTATES-NORTH/SOUTH,Region 10,Oregon,Community water system,350,,Josephine,5,57,5
OR4194169,LAKESHORE WTR & DEVELOP CO-OP,Region 10,Oregon,Transient non-community system,165,,Wallowa,5,122,8
OR4194209,ASPEN INN MOTEL,Region 10,Oregon,Transient non-community system,27,,Klamath,3,32,3
OR4100697,DESERT TERRACE MOBILE ESTATES,Region 10,Oregon,Community water system,100,,Deschutes,5,126,5
OR4101475,OREGON WATER UTILITIES - MOUNTAIN LAKES,Region 10,Oregon,Community water system,770,,Klamath,7,63,4
OR4191900,SUNNY WOLF CHARTER SCHOOL,Region 10,Oregon,Non-Transient non-community system,51,,Josephine,3,3,3
OR4190922,KELLYS BRIGHTON MARINA,Region 10,Oregon,Transient non-community system,25,,Tillamook,9,46,4
OR4100066,CENTURY MEADOWS INC,Region 10,Oregon,Community water system,480,,Marion,5,100,5
OR4191683,HOODOO SKI BOWL,Region 10,Oregon,Transient non-community system,500,,Linn,6,8,4
OR4100336,GOVERNMENT CAMP WATER SYSTEM,Region 10,Oregon,Community water system,200,,Clackamas,3,22,6
OR4190785,BEND METRO PARKS-SKYLINE PARK,Region 10,Oregon,Transient non-community system,300,,Deschutes,3,27,4
OR4100134,KELSO WATER ASSN,Region 10,Oregon,Community water system,300,,Clackamas,8,39,6
OR4191264,MOUNTAIN VIEW MOTEL & RV PARK,Region 10,Oregon,Transient non-community system,40,,Wallowa,3,46,4
OR4100083,JUNIPER MOBILE PARK,Region 10,Oregon,Community water system,150,,Deschutes,6,13,6
OR4190629,COLUMBIA CO PKS-SCAPONIA,Region 10,Oregon,Transient non-community system,25,,Columbia,4,12,2
OR4190770,COLUMBIA CO PKS-HUDSON/PARCHER,Region 10,Oregon,Transient non-community system,200,,Columbia,3,15,3
OR4190768,COLUMBIA CO PKS-CAMP WILKERSON,Region 10,Oregon,Transient non-community system,200,,Columbia,3,12,3
OR4190764,COLUMBIA CO PKS-BIG EDDY,Region 10,Oregon,Transient non-community system,125,,Columbia,5,12,3
OR4194080,MACLEAY COUNTRY INN,Region 10,Oregon,Transient non-community system,100,,Marion,4,70,3
OR4101075,FALCON HEIGHTS,Region 10,Oregon,Community water system,559,,Klamath,6,87,5
OR4101163,SUNNY ACRES WATER DISTRICT,Region 10,Oregon,Community water system,130,,Yamhill,3,30,5
OR4100717,ROBERTS CREEK WATER DISTRICT,Region 10,Oregon,Community water system,6500,,Douglas,5,130,8
OR4100498,MCNARY OAKS MOBILE VILLA,Region 10,Oregon,Community water system,160,,Marion,4,85,6
OR4191607,MOUNTAIN HOME METHODIST CHURCH,Region 10,Oregon,Transient non-community system,35,,Washington,3,27,4
OR4195514,TURNER LDS CHURCH,Region 10,Oregon,Transient non-community system,500,,Marion,3,4,1
OR4191040,OPRD FORT ROCK STATE PARK,Region 10,Oregon,Transient non-community system,60,,Lake,3,23,3
OR4190575,HARPER HIGH/ELEMENTARY SD 66,Region 10,Oregon,Non-Transient non-community system,117,,Malheur,5,14,2
OR4106169,OPAL CREEK ANCIENT FOREST CTR,Region 10,Oregon,Transient non-community system,25,,Marion,5,153,5
OR4195377,MR RASCALS,Region 10,Oregon,Transient non-community system,50,,Josephine,5,27,2
OR4101507,STANFIELD HUTTERIAN,Region 10,Oregon,Community water system,70,,Umatilla,4,51,4
OR4195136,JEFFERSON BAPTIST CHURCH,Region 10,Oregon,Non-Transient non-community system,50,,Marion,7,104,3
OR4194424,LAKE SIMTUSTUS RV PARK,Region 10,Oregon,Transient non-community system,350,,Jefferson,3,9,4
OR4101388,WILLAMETTE WATER CO - GOSHEN,Region 10,Oregon,Community water system,468,,Lane,3,8,5
OR4191199,TU-TU-TUN LODGE/FOUR SEASONS RESORT,Region 10,Oregon,Transient non-community system,100,,Curry,6,163,4
OR4194649,MIDWAY MARKET,Region 10,Oregon,Transient non-community system,75,,Linn,5,35,3
OR4100791,WUNDER MOBILE PARK,Region 10,Oregon,Community water system,100,,Clackamas,6,56,6
OR4101159,ZIG ZAG VILLAGE WATER SYSTEM,Region 10,Oregon,Community water system,80,,Clackamas,3,74,6
OR4101464,HIDDEN MEADOWS WATER ASSN INC,Region 10,Oregon,Community water system,110,,Yamhill,5,70,4
OR4100161,PETES MOUNTAIN WATER CO,Region 10,Oregon,Community water system,250,,Clackamas,4,8,6
OR4192641,USFS TIMBERLINE LODGE 1,Region 10,Oregon,Non-Transient non-community system,500,,Clackamas,9,205,5
OR4193457,SUMMIT CAFE,Region 10,Oregon,Transient non-community system,150,,Clackamas,3,39,3
OR4193635,MT HOOD BREWING COMPANY,Region 10,Oregon,Transient non-community system,75,,Clackamas,3,47,5
OR4195419,ALBANY RIFLE & PISTOL CLUB,Region 10,Oregon,Transient non-community system,50,,Linn,5,20,2
OR4191509,SAMS VALLEY ELEM SD #6,Region 10,Oregon,Non-Transient non-community system,360,,Jackson,5,25,3
OR4194722,SHIELD CREST GOLF CLUB,Region 10,Oregon,Transient non-community system,60,,Klamath,7,37,4
OR4193639,CASCADE WTR IMPROVEMENT DIST,Region 10,Oregon,Transient non-community system,255,,Klamath,4,16,5
OR4100187,CLACKAMAS RIVER WATER - CLACKAMAS,Region 10,Oregon,Community water system,41338,,Clackamas,5,69,9
OR4100594,CLACKAMAS RIVER WATER - CLAIRMONT,Region 10,Oregon,Community water system,14458,,Clackamas,7,10,5
OR4100064,"ATHENA, CITY OF",Region 10,Oregon,Community water system,1170,,Umatilla,9,32,6
OR4100497,MCMINNVILLE WATER & LIGHT,Region 10,Oregon,Community water system,33896,,Yamhill,6,49,6
OR4194002,JOSEPHINE CO PKS ALMEDA BAR PK,Region 10,Oregon,Transient non-community system,80,,Josephine,9,46,4
OR4194645,JOSEPHINE CO PKS LAKE SELMAC 2,Region 10,Oregon,Transient non-community system,50,,Josephine,5,103,3
OR4190186,JOSEPHINE CO PKS LAKE SELMAC 1,Region 10,Oregon,Transient non-community system,50,,Josephine,5,108,3
OR4190812,JOSEPHINE CO PKS TOM PEARCE PK,Region 10,Oregon,Transient non-community system,30,,Josephine,6,6,3
OR4190202,JOSEPHINE CO PKS SCHROEDER PARK,Region 10,Oregon,Transient non-community system,60,,Josephine,5,5,4
OR4190180,JOSEPHINE CO PKS GRIFFIN PARK,Region 10,Oregon,Transient non-community system,28,,Josephine,5,24,3
OR4190210,JOSEPHINE CO PKS WHITEHORSE,Region 10,Oregon,Transient non-community system,90,,Josephine,9,7,4
OR4190181,JOSEPHINE CO PKS INDIAN MARY,Region 10,Oregon,Transient non-community system,300,,Josephine,10,61,4
OR4193728,POWELL BUTTE COMMUNITY CHARTER SCHOOL,Region 10,Oregon,Non-Transient non-community system,159,,Crook,3,24,4
OR4193727,PAULINA ELEMENTARY CO UNIT,Region 10,Oregon,Non-Transient non-community system,43,,Crook,3,23,4
OR4101429,LAKE CREEK RANCH MHC,Region 10,Oregon,Community water system,300,,Linn,7,83,6
OR4100929,RIVERSIDE MOBILE PARK,Region 10,Oregon,Community water system,32,,Lincoln,5,34,5
OR4195023,SHELL #508,Region 10,Oregon,Transient non-community system,50,,Linn,3,33,4
OR4193789,WOLF CREEK COMMUNITY CENTER,Region 10,Oregon,Transient non-community system,204,,Josephine,3,4,3
OR4100617,RIETH WATER DISTRICT,Region 10,Oregon,Community water system,150,,Umatilla,3,47,5
OR4100768,SUBURBAN EAST SALEM WD,Region 10,Oregon,Community water system,13600,,Marion,11,7,4
OR4100816,"SHERWOOD, CITY OF",Region 10,Oregon,Community water system,19505,,Washington,23,30,5
OR4193463,BUCKBOARD GRILL,Region 10,Oregon,Transient non-community system,125,,Josephine,5,54,3
OR4101480,NI-LAH-SHA VILLAGE HOA,Region 10,Oregon,Community water system,70,,Deschutes,3,10,2
OR4100573,SAND-N-WOOD MOBILE VILLA,Region 10,Oregon,Community water system,65,,Coos,5,33,6
OR4105392,SANTIAM MEADOWS COMMUNITY WS,Region 10,Oregon,Community water system,40,,Marion,9,751,5
OR4101542,LAKE OSWEGO - TIGARD WATER SUPPLY,Region 10,Oregon,Community water system,0,,Clackamas,5,0,1
OR4192048,SALMON RIVER RV PARK,Region 10,Oregon,Community water system,69,,Lincoln,6,37,5
OR4101277,BLEY-WAS HEIGHTS WTR SYSTEM,Region 10,Oregon,Community water system,42,,Klamath,5,97,5
OR4191957,TADS CHICKEN N DUMPLINS,Region 10,Oregon,Transient non-community system,100,,Multnomah,5,10,5
OR4194588,ON THE WAY MARKET,Region 10,Oregon,Transient non-community system,200,,Lane,5,17,3
OR4194816,MISSIONARY BAPTIST CHURCH,Region 10,Oregon,Transient non-community system,32,,Crook,3,58,3
OR4101154,BOLDER CITY WATER SYSTEM,Region 10,Oregon,Community water system,60,,Jackson,6,151,5
OR4101408,AT RIVERS EDGE RV RESORT,Region 10,Oregon,Transient non-community system,220,,Curry,6,10,3
OR4101416,OAKDALE TRAILER PARK,Region 10,Oregon,Community water system,26,,Marion,5,52,6
OR4195374,DIAMOND SUMMIT,Region 10,Oregon,Transient non-community system,15,,Klamath,3,1,3
OR4194491,WIMERS MARKET,Region 10,Oregon,Transient non-community system,450,,Jackson,3,56,3
OR4194769,HILLCREST MARKET,Region 10,Oregon,Transient non-community system,250,,Lane,3,54,4
OR4190159,OREGON MOTEL 8 AND RV PARK,Region 10,Oregon,Transient non-community system,50,,Klamath,3,41,4
OR4195229,CAMP ATTITUDE,Region 10,Oregon,Transient non-community system,120,,Linn,4,42,4
OR4100463,LAKESIDE WATER DISTRICT,Region 10,Oregon,Community water system,1800,,Coos,5,54,11
OR4105949,VICTORIA COURT SUBDIVISION,Region 10,Oregon,Community water system,45,,Jackson,3,38,3
OR4100143,BRIGHTWOOD WATER WORKS,Region 10,Oregon,Community water system,100,,Clackamas,3,69,5
OR4194612,ODF/WL COLE RIVERS HATCHERY,Region 10,Oregon,Transient non-community system,48,,Jackson,6,32,4
OR4100152,"BROWNSVILLE, CITY OF",Region 10,Oregon,Community water system,1670,,Linn,9,46,9
OR4191135,SUMMER LAKE WILDLIFE MNGMT,Region 10,Oregon,Transient non-community system,30,,Lake,3,37,3
OR4100229,RIDGEWOOD DIST IMPROV CO,Region 10,Oregon,Community water system,110,,Benton,4,26,6
OR4100371,CHARLES TRACTS WATER COMPANY,Region 10,Oregon,Community water system,249,,Umatilla,7,247,6
OR4191892,OPRD WINBERRY CREEK PARK,Region 10,Oregon,Transient non-community system,200,,Lane,3,25,5
OR4191822,OPRD JASPER PARK,Region 10,Oregon,Transient non-community system,120,,Lane,3,19,4
OR4195011,OPRD ELIJAH BRISTOW EQUES WELL,Region 10,Oregon,Transient non-community system,25,,Lane,3,17,5
OR4192052,MAD DOG COUNTRY TAVERN,Region 10,Oregon,Transient non-community system,25,,Lincoln,5,79,7
OR4194135,NPS JOHN DAY NM/PAINTED HILLS,Region 10,Oregon,Transient non-community system,125,,Wheeler,6,16,3
OR4100221,WEST LAUREL ACRES WATER CO,Region 10,Oregon,Community water system,62,,Washington,5,24,6
OR4100027,CAMELOT MOBILE HOME PARK,Region 10,Oregon,Community water system,150,,Linn,7,65,5
OR4191232,HAT ROCK MOBILE COURT,Region 10,Oregon,Community water system,60,,Umatilla,7,21,4
OR4195382,GREEN VILLA FARMS,Region 10,Oregon,Transient non-community system,50,,Polk,3,3,2
OR4195470,MARION CO PKS-BEAR CREEK PARK,Region 10,Oregon,Transient non-community system,40,,Marion,3,5,1
OR4100023,FIR VIEW WATER COMPANY,Region 10,Oregon,Community water system,163,,Benton,7,120,7
OR4191751,PAULINA LAKE LODGE INC,Region 10,Oregon,Transient non-community system,200,,Deschutes,5,52,4
OR4191753,ROCK SPRINGS GUEST RANCH,Region 10,Oregon,Transient non-community system,90,,Deschutes,3,31,4
OR4194256,ASHLAND VALLEY INN,Region 10,Oregon,Transient non-community system,100,,Jackson,3,37,4
OR4194257,TAYLOR PARK,Region 10,Oregon,Transient non-community system,140,,Marion,3,7,3
OR4194164,WHISPERING PINES MOTEL,Region 10,Oregon,Transient non-community system,30,,Klamath,3,35,3
OR4195198,AGENCY LAKE RESORT 2  SOUTH,Region 10,Oregon,Transient non-community system,45,,Klamath,3,9,4
OR4194771,RIVERVIEW MARKET,Region 10,Oregon,Transient non-community system,450,,Lane,5,70,4
OR4193645,ROME STATION,Region 10,Oregon,Transient non-community system,60,,Malheur,5,32,3
OR4193694,ALSTON CORNERS-ASSEMBLY OF GOD,Region 10,Oregon,Transient non-community system,100,,Columbia,3,17,3
OR4100361,LUSTED WATER DISTRICT,Region 10,Oregon,Community water system,1200,,Multnomah,7,24,5
OR4194746,RIVERRIDGE GOLF COURSE,Region 10,Oregon,Transient non-community system,100,,Lane,3,33,4
OR4194747,WILDERNESS TRAIL INC,Region 10,Oregon,Transient non-community system,30,,Jackson,3,29,4
OR4195356,BAKER CO PKS - HOLCOMB,Region 10,Oregon,Transient non-community system,25,,Baker,5,20,3
OR4190751,BAKER CO PKS - HEWITT,Region 10,Oregon,Transient non-community system,100,,Baker,6,47,4
OR4191693,LOURDES PUBLIC CHARTER SCHOOL,Region 10,Oregon,Non-Transient non-community system,49,,Linn,5,23,4
OR4100356,GRASS VALLEY WATER SYSTEM,Region 10,Oregon,Community water system,170,,Sherman,5,101,5
OR4191735,CULTUS LAKE RESORT,Region 10,Oregon,Transient non-community system,100,,Deschutes,3,37,3
OR4100052,NAUVOO MOBILE ESTATES,Region 10,Oregon,Community water system,75,,Jackson,15,16,7
OR4191884,WALTERVILLE ELEM SD 19,Region 10,Oregon,Non-Transient non-community system,194,,Lane,5,9,3
OR4191840,MOHAWK ELEMENTARY SD 19,Region 10,Oregon,Non-Transient non-community system,60,,Lane,3,9,3
OR4191747,MT BACHELOR INC,Region 10,Oregon,Non-Transient non-community system,1726,,Deschutes,8,23,4
OR4100560,NORTHWEST NEWBERG WATER ASSN,Region 10,Oregon,Community water system,250,,Yamhill,3,26,8
OR4195160,LAKEVIEW GROCERY,Region 10,Oregon,Transient non-community system,50,,Lane,5,61,3
OR4195027,COLUMBIA GORGE DISCOVERY CENTER,Region 10,Oregon,Transient non-community system,25,,Wasco,7,1,3
OR4193527,GRANTS PASS OVERNIGHTER,Region 10,Oregon,Transient non-community system,50,,Josephine,3,50,3
OR4195543,USFS CASCADE LAKES WELCOME STATION,Region 10,Oregon,Transient non-community system,150,,Deschutes,3,2,1
OR4194068,USFS CULTUS LAKE CG,Region 10,Oregon,Transient non-community system,400,,Deschutes,3,3,3
OR4194067,USFS COLD SPRING CAMPGROUND,Region 10,Oregon,Transient non-community system,25,,Deschutes,3,12,3
OR4192526,USFS LITTLE CRATER CG,Region 10,Oregon,Transient non-community system,160,,Deschutes,3,3,3
OR4194254,DOUBLE TREE PLACE,Region 10,Oregon,Transient non-community system,36,,Josephine,3,18,4
OR4194477,CORVALLIS-ALBANY KOA,Region 10,Oregon,Transient non-community system,75,,Linn,5,17,4
OR4191540,GOLD N ROGUE KOA CAMPGROUND,Region 10,Oregon,Community water system,25,,Jackson,3,30,3
OR4194555,JELD WEN INC,Region 10,Oregon,Non-Transient non-community system,227,,Klamath,6,114,4
OR4195481,BAILEY NURSERY REEDER RD MAIN,Region 10,Oregon,Non-Transient non-community system,54,,Multnomah,3,77,2
OR4100368,"HELIX, CITY OF",Region 10,Oregon,Community water system,190,,Umatilla,4,58,5
OR4195066,HERMISTON JUNIOR ACADEMY,Region 10,Oregon,Non-Transient non-community system,65,,Umatilla,3,44,3
OR4191891,WESTLAKE RESORT,Region 10,Oregon,Transient non-community system,25,,Lane,5,24,3
OR4194463,OUTAZABLUE,Region 10,Oregon,Transient non-community system,50,,Washington,4,58,5
OR4195107,SHELL STAR MART,Region 10,Oregon,Transient non-community system,100,,Columbia,5,18,4
OR4100251,HOPEWELL WATER COMPANY,Region 10,Oregon,Community water system,100,,Yamhill,9,62,5
OR4194178,CINDERS CAFE & BAR,Region 10,Oregon,Transient non-community system,150,,Klamath,5,38,5
OR4105114,DEER ISLAND HEIGHTS WS,Region 10,Oregon,Community water system,60,,Columbia,7,344,6
OR4100253,"DAYVILLE, CITY OF",Region 10,Oregon,Community water system,150,,Grant,13,66,4
OR4105798,SUNRIDGE WATER INC,Region 10,Oregon,Community water system,200,,Umatilla,6,82,5
OR4105854,RIVER VILLAGE MHP,Region 10,Oregon,Community water system,40,,Malheur,4,393,5
OR4191147,AUSTIN HOUSE,Region 10,Oregon,Transient non-community system,25,,Grant,5,84,4
OR4100335,SUNNY SLOPE MOBILE RANCH,Region 10,Oregon,Community water system,43,,Jackson,4,92,8
OR4191165,COOPER SPUR SKI AREA,Region 10,Oregon,Transient non-community system,200,,Hood River,6,22,3
OR4191163,COOPER SPUR MOUNTAIN RESORT INN,Region 10,Oregon,Transient non-community system,245,,Hood River,3,23,4
OR4195046,MT HOOD MEADOWS HRM & NORDIC,Region 10,Oregon,Transient non-community system,800,,Hood River,3,8,4
OR4100477,CASCADIA MOBILE PARK,Region 10,Oregon,Community water system,60,,Linn,4,96,7
OR4193784,AURORA ACRES RV RESORT,Region 10,Oregon,Community water system,240,,Marion,4,13,5
OR4194144,CAMP TAMARACK,Region 10,Oregon,Transient non-community system,140,,Jefferson,5,134,6
OR4191872,TERRITORIAL ELEMENTARY SD 69,Region 10,Oregon,Non-Transient non-community system,200,,Lane,5,25,4
OR4191685,PINECONE RESTAURANT,Region 10,Oregon,Transient non-community system,150,,Linn,5,14,3
OR4100606,SALMON RIVER MOBILE VILLAGE,Region 10,Oregon,Community water system,75,,Lincoln,5,54,5
OR4195058,PRODUCTION METAL FORMING INC,Region 10,Oregon,Non-Transient non-community system,50,,Klamath,6,91,3
OR4190883,FIR GROVE ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,140,,Benton,6,14,3
OR4191716,TANGENT ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,159,,Linn,3,17,4
OR4191663,CLOVER RIDGE ELEMENTARY,Region 10,Oregon,Non-Transient non-community system,305,,Linn,3,17,4
OR4105551,VERNE ROOT ORCHARD,Region 10,Oregon,Transient non-community system,50,,Wasco,4,41,4
OR4106154,TIDELAND WATER CO-OP,Region 10,Oregon,Community water system,18,,Tillamook,5,10,3
OR4101483,ANGLERS COVE/SCHWC,Region 10,Oregon,Community water system,80,,Jackson,6,10,10
OR4193546,WELCHES MOUNTAIN PROPERTIES,Region 10,Oregon,Transient non-community system,50,,Clackamas,3,13,4
OR4192524,USFS CINDER HILL CAMPGROUND,Region 10,Oregon,Transient non-community system,70,,Deschutes,3,6,3
OR4192502,USFS CRANE PRAIRIE CG,Region 10,Oregon,Transient non-community system,395,,Deschutes,3,5,3
OR4192545,USFS LAVA LANDS VISITOR CTR,Region 10,Oregon,Transient non-community system,170,,Deschutes,3,14,3
OR4192542,USFS PRAIRIE CAMPGROUND,Region 10,Oregon,Transient non-community system,25,,Deschutes,3,3,3
OR4192525,USFS PAULINA LAKE CG,Region 10,Oregon,Transient non-community system,86,,Deschutes,3,11,3
OR4192536,USFS ELK LAKE CG/GUARD ST,Region 10,Oregon,Transient non-community system,90,,Deschutes,3,7,4
OR4192523,USFS EAST LAKE CAMPGROUND,Region 10,Oregon,Transient non-community system,55,,Deschutes,3,7,3
OR4192508,USFS SOUTH TWIN LAKE CG,Region 10,Oregon,Transient non-community system,155,,Deschutes,5,19,3
OR4192507,USFS ROCK CREEK CG HP1,Region 10,Oregon,Transient non-community system,150,,Deschutes,3,3,3
OR4190076,NWREC/OSU,Region 10,Oregon,Non-Transient non-community system,26,,Clackamas,5,66,4
OR4100291,MOBILIFE WATER COMPANY INC,Region 10,Oregon,Community water system,175,,Lane,6,11,5
OR4100053,ASHLAND COUNTRY ESTATES,Region 10,Oregon,Community water system,85,,Jackson,6,76,6
OR4100493,LYONS MEHAMA WATER DISTRICT,Region 10,Oregon,Community water system,1300,,Linn,5,127,10
OR4194219,BOISE CASCADE-WILLAMINA VENEER,Region 10,Oregon,Non-Transient non-community system,75,,Yamhill,3,25,3
OR4100223,WHISPERING PINES MOBILE LODGE,Region 10,Oregon,Community water system,90,,Linn,5,42,6
OR4100667,RALEIGH WATER DISTRICT,Region 10,Oregon,Community water system,4500,,Washington,3,15,5
OR4100576,NORTH PLAINS WATER DEPARTMENT,Region 10,Oregon,Community water system,3095,,Washington,11,25,6
OR4195054,WILDERVILLE PIZZA CAFE,Region 10,Oregon,Transient non-community system,50,,Josephine,6,29,2
OR4194931,USFS SIMAX BEACH CG,Region 10,Oregon,Transient non-community system,40,,Klamath,3,20,3
OR4194631,USFS NEWBERRY GR0UP CG,Region 10,Oregon,Transient non-community system,40,,Deschutes,3,11,2
OR4194350,USFS NORTH DAVIS CG HP,Region 10,Oregon,Transient non-community system,30,,Deschutes,3,10,4
OR4194349,USFS QUINN MEADOW CG HP,Region 10,Oregon,Transient non-community system,48,,Deschutes,3,10,3
OR4105578,USFS LITTLE FAWN CG HP,Region 10,Oregon,Transient non-community system,100,,Deschutes,3,3,3
OR4192541,USFS SPRING CAMPGROUND,Region 10,Oregon,Transient non-community system,340,,Klamath,3,4,3
OR4192519,USFS CRESCENT LAKE CG,Region 10,Oregon,Transient non-community system,150,,Klamath,3,6,3
OR4192514,USFS EAST DAVIS LAKE CG,Region 10,Oregon,Transient non-community system,76,,Klamath,3,14,4
OR4100296,"FAIRVIEW, CITY OF",Region 10,Oregon,Community water system,9176,,Multnomah,25,93,4
OR4194390,AMA MINI MART #2,Region 10,Oregon,Transient non-community system,40,,Klamath,3,43,3
OR4190864,"PUB, THE",Region 10,Oregon,Transient non-community system,100,,Benton,3,6,5
OR4100515,BLUE SPRUCE ESTATES,Region 10,Oregon,Community water system,55,,Jackson,7,15,6
OR4191028,OPRD FRENCHGLEN HOTEL,Region 10,Oregon,Transient non-community system,25,,Harney,8,67,3
OR4191027,OPRD CLYDE HOLLIDAY WAYSIDE,Region 10,Oregon,Transient non-community system,450,,Grant,3,25,4
OR4194929,ON THE RIVER RV PARK,Region 10,Oregon,Transient non-community system,60,,Douglas,5,71,3
OR4194404,POWELL BUTTE COUNTRY STORE INC,Region 10,Oregon,Transient non-community system,125,,Crook,3,11,4
OR4191004,OPRD UNITY LAKE STATE PARK,Region 10,Oregon,Transient non-community system,25,,Baker,6,25,4
OR4105229,OAK KNOLL WINERY,Region 10,Oregon,Transient non-community system,50,,Washington,3,15,4
OR4193465,BLACK BAR LODGE,Region 10,Oregon,Transient non-community system,30,,Josephine,5,150,5
OR4193504,CAVEMAN BOWL INC,Region 10,Oregon,Transient non-community system,150,,Josephine,3,42,4
OR4194940,TITANIC ICE CO,Region 10,Oregon,Transient non-community system,25,,Clackamas,3,41,4
OR4194958,FIDDLERS GREEN,Region 10,Oregon,Non-Transient non-community system,100,,Lane,3,5,4
OR4194959,HIGH DESERT SPORTS COMPLEX,Region 10,Oregon,Transient non-community system,100,,Deschutes,3,15,4
OR4100544,"MOUNT ANGEL, CITY OF",Region 10,Oregon,Community water system,3450,,Marion,11,86,4
OR4100690,GOBLE WATER ASSOCIATION,Region 10,Oregon,Community water system,85,,Columbia,6,95,6
OR4195098,COUNTRY CHRISTIAN SCHOOL,Region 10,Oregon,Non-Transient non-community system,200,,Clackamas,5,37,3
OR4195216,ZIG ZAG MOUNTAIN STORE,Region 10,Oregon,Transient non-community system,30,,Clackamas,5,50,4
OR4195170,OREGON BERRY PACKING INC,Region 10,Oregon,Transient non-community system,50,,Washington,8,15,4
OR4195017,REDWOOD TERRACE ASSISTED LIVING,Region 10,Oregon,Community water system,50,,Josephine,5,23,4
OR4194321,RAINBOW MARKET,Region 10,Oregon,Transient non-community system,250,,Jefferson,3,88,4
OR4106204,KNIFE RIVER MATERIALS - CENTRAL OREGON,Region 10,Oregon,Non-Transient non-community system,60,,Deschutes,4,0,2
OR4194811,KNIFE RIVER - NW HARRISBURG,Region 10,Oregon,Non-Transient non-community system,100,,Linn,5,23,4
OR4194328,KNIFE RIVER - NW TANGENT,Region 10,Oregon,Non-Transient non-community system,60,,Linn,5,69,4
OR4194059,POTTERS TRAILER PARK,Region 10,Oregon,Transient non-community system,26,,Klamath,3,39,5
OR4194727,KLAMATH AUCTION CAFETERIA,Region 10,Oregon,Transient non-community system,70,,Klamath,5,40,4
OR4195092,DEERWOOD RV PARK,Region 10,Oregon,Transient non-community system,50,,Lane,3,8,3
OR4100554,"NEHALEM, CITY OF",Region 10,Oregon,Community water system,1700,,Tillamook,5,81,9
OR4105998,WESTRIDGE SUBDIVISION,Region 10,Oregon,Community water system,76,,Crook,5,85,5
OR4194211,DIXIES CAFE,Region 10,Oregon,Transient non-community system,250,,Lane,5,15,5
OR4191953,SKYLINE ELEMENTARY SD 1J,Region 10,Oregon,Non-Transient non-community system,250,,Multnomah,3,39,3
OR4191958,TROUT CREEK BIBLE CAMP,Region 10,Oregon,Transient non-community system,150,,Multnomah,4,19,3
OR4190519,WEYERHAEUSER-AURORA,Region 10,Oregon,Transient non-community system,30,,Clackamas,5,62,5
OR4193564,CAMP KURATLI AT TRESTLE GLEN,Region 10,Oregon,Transient non-community system,250,,Clackamas,5,27,3
OR4100403,"IRRIGON, CITY OF",Region 10,Oregon,Community water system,1885,,Morrow,11,17,5
OR4193574,ZIG ZAG INN,Region 10,Oregon,Transient non-community system,60,,Clackamas,3,2,4
OR4100802,ARCH CAPE WATER DISTRICT,Region 10,Oregon,Community water system,150,,Clatsop,6,184,9
OR4195476,CASCADES ACADEMY OF CENTRAL OREGON,Region 10,Oregon,Non-Transient non-community system,250,,Deschutes,4,6,2
OR4191852,LAKES EDGE RV PARK,Region 10,Oregon,Transient non-community system,20,,Lane,5,24,4
OR4194385,SHADY COVE MARKET,Region 10,Oregon,Transient non-community system,100,,Jackson,5,44,4
OR4194386,RAINEYS CORNER MARKET,Region 10,Oregon,Transient non-community system,265,,Jackson,5,25,4
OR4194794,AMA MINI MART #1,Region 10,Oregon,Transient non-community system,150,,Klamath,4,17,4
OR4100317,"GATES, CITY OF",Region 10,Oregon,Community water system,490,,Marion,5,77,8
OR4105149,COUNTRY HILLS RESORT,Region 10,Oregon,Transient non-community system,33,,Josephine,3,19,4
OR4100364,"HALSEY, CITY OF",Region 10,Oregon,Community water system,780,,Linn,6,14,4
OR4100556,NETARTS WATER DISTRICT,Region 10,Oregon,Community water system,1800,,Tillamook,7,43,6
OR4194674,SILVERTON RESERVOIR REC AREA,Region 10,Oregon,Transient non-community system,50,,Marion,5,18,4
OR4100823,"SILVERTON, CITY OF",Region 10,Oregon,Community water system,10325,,Marion,6,73,9
OR4195042,CAMP DAKOTA WS,Region 10,Oregon,Transient non-community system,30,,Marion,3,27,3
OR4100586,ODELL WATER COMPANY,Region 10,Oregon,Community water system,373,,Hood River,6,17,6
OR4195176,CAMPO BLANCO,Region 10,Oregon,Transient non-community system,35,,Washington,3,34,3
