PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
AL0001748,JACKSON COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,7050,SCOTTSBORO,Jackson,13,4,25
AL0000292,PILGRIMS PRIDE CORPORATION,Region 4,Alabama,Non-Transient non-community system,1000,ENTERPRISE,Coffee,6,3,33
AL0001114,GOSHEN WATER WORKS DIST SYSTEM,Region 4,Alabama,Community water system,516,GOSHEN,Pike,5,28,39
AL0000846,FORT DEPOSIT WATER & SEWER BOARD,Region 4,Alabama,Community water system,2280,FORT DEPOSIT,Lowndes,9,1,40
AL0000870,TUSKEGEE UTILITIES BOARD,Region 4,Alabama,Community water system,13500,TUSKEGEE,Macon,9,44,100
AL0000388,GLENWOOD WATER WORKS,Region 4,Alabama,Community water system,387,GLENWOOD,Crenshaw,3,64,36
AL0001744,LAKESIDE MARINA,Region 4,Alabama,Transient non-community system,50,WEDOWEE,Randolph,4,19,22
AL0001367,WAGARVILLE WATER SYSTEM,Region 4,Alabama,Community water system,480,WAGARVILLE,Washington,5,2,52
AL0000482,NORTH DALLAS WATER AUTHORITY,Region 4,Alabama,Community water system,8838,SELMA,Dallas,22,2,50
AL0000504,CHILDREN'S BIBLE MINISTRIES OF NORTH AL,Region 4,Alabama,Transient non-community system,65,MENTONE,DeKalb,7,28,33
AL0000693,NAPIER FIELD WATER SYSTEM,Region 4,Alabama,Community water system,2292,NAPIER FIELD,Dale,2,2,34
AL0000713,BRIDGEPORT UTILITIES BOARD,Region 4,Alabama,Community water system,5505,BRIDGEPORT,Jackson,7,14,49
AL0000299,KINSTON WATER WORKS,Region 4,Alabama,Community water system,2172,KINSTON,Coffee,8,6,34
AL0001507,BUTLER COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,14052,GREENVILLE,Butler,33,16,44
AL0000508,CROSSVILLE WATER BOARD,Region 4,Alabama,Community water system,1998,CROSSVILLE,DeKalb,7,35,35
AL0000509,FORT PAYNE WATER WORKS BOARD,Region 4,Alabama,Community water system,25107,FORT PAYNE,DeKalb,36,21,47
AL0000089,MT ANDREW WATER AUTHORITY,Region 4,Alabama,Community water system,729,MIDWAY,Barbour,4,8,34
AL0000770,MILLPORT WATER WORKS,Region 4,Alabama,Community water system,1410,MILLPORT,Lamar,10,24,35
AL0000375,OPP UTILITIES BOARD,Region 4,Alabama,Community water system,9975,OPP,Covington,18,6,37
AL0000862,NOTASULGA WATER SYSTEM,Region 4,Alabama,Community water system,2565,NOTASULGA,Macon,7,10,31
AL0000897,OWENS CROSSROADS WATER AUTHORITY,Region 4,Alabama,Community water system,9500,,Madison,11,8,54
AL0000777,CHISHOLM HEIGHTS WATER & F P AUTHORITY,Region 4,Alabama,Community water system,4500,FLORENCE,Lauderdale,6,8,34
AL0001791,EVERGREEN ESTATES,Region 4,Alabama,Community water system,1884,MONTGOMERY,Montgomery,2,21,17
AL0001261,TALLADEGA-SHELBY WATER TREATMENT PLANT,Region 4,Alabama,Community water system,32,ALPINE,Talladega,3,5,39
AL0001671,SHELBY COUNTY WATER SYSTEM,Region 4,Alabama,Community water system,35982,COLUMBIANA,Shelby,24,5,32
AL0000128,MCKENZIE WATER BOARD,Region 4,Alabama,Community water system,1170,MCKENZIE,Butler,8,2,36
AL0001171,WILSONVILLE WATER WORKS,Region 4,Alabama,Community water system,2391,WILSONVILLE,Shelby,11,0,35
AL0001168,VINCENT WATER WORKS BOARD,Region 4,Alabama,Community water system,2733,VINCENT,Shelby,12,8,37
AL0001199,MARGARET WATER WORKS,Region 4,Alabama,Community water system,4401,MARGARET,St. Clair,7,2,27
AL0001805,COOSA VALLEY WATER SUPPLY DISTRICT,Region 4,Alabama,Community water system,25,ASHVILLE,St. Clair,8,1,9
AL0001203,ODENVILLE (UTIL BOARD OF THE TOWN OF),Region 4,Alabama,Community water system,23637,ODENVILLE,St. Clair,49,54,37
AL0001209,RIVERSIDE (TOWN OF),Region 4,Alabama,Community water system,3750,RIVERSIDE,St. Clair,9,4,34
AL0001211,SPRINGVILLE WATER WORKS,Region 4,Alabama,Community water system,6015,SPRINGVILLE,St. Clair,14,5,42
AL0001764,CWM WATER AUTHORITY,Region 4,Alabama,Community water system,1722,DICKINSON,Wilcox,6,44,20
AL0000283,RANBURNE WATER & SEWER DEPARTMENT,Region 4,Alabama,Community water system,1929,RANBURNE,Cleburne,7,12,33
AL0000364,GANTT WATER SYSTEM,Region 4,Alabama,Community water system,825,GANTT,Covington,4,2,29
AL0001402,ADDISON WATER WORKS,Region 4,Alabama,Community water system,2553,ADDISON,Winston,12,45,36
AL0001358,CHATOM UTILITIES BOARD,Region 4,Alabama,Community water system,2037,CHATOM,Washington,14,64,32
AL0001160,MONTEVALLO WATER WORKS & SEWER,Region 4,Alabama,Community water system,9741,MONTEVALLO,Shelby,20,26,55
AL0000266,CLAY COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,1818,LINEVILLE,Clay,15,18,51
AL0000264,ASHLAND WATER & SEWER BOARD,Region 4,Alabama,Community water system,2925,ASHLAND,Clay,7,17,30
AL0000237,GILBERTOWN (UTILITIES BOARD OF TOWN OF),Region 4,Alabama,Community water system,8157,GILBERTOWN,Choctaw,20,3,75
AL0001797,SOUTH GATE MOBILE HOME PARK,Region 4,Alabama,Community water system,327,PELHAM,Shelby,2,2,15
AL0001798,GREEN PARK SOUTH MOBILE HOME PARK,Region 4,Alabama,Community water system,903,PELHAM,Shelby,3,2,15
AL0000615,BLACK WATER WORKS,Region 4,Alabama,Community water system,369,BLACK,Geneva,5,77,37
AL0000245,HOLLINS WATER AUTHORITY,Region 4,Alabama,Community water system,1302,HOLLINS,Clay,6,21,27
AL0001403,ARLEY WATER WORKS,Region 4,Alabama,Community water system,8673,ARLEY - 3600,Winston,11,3,41
AL0001248,"COOSA PINES RECREATION ASSOC., INC.",Region 4,Alabama,Transient non-community system,25,TALLADEGA,Talladega,5,5,29
AL0000270,MILLERVILLE WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,1500,MILLERVILLE,Clay,4,21,30
AL0000272,CHEAHA STATE PARK,Region 4,Alabama,Transient non-community system,570,DELTA,Cleburne,24,11,32
AL0001740,"EUREKA WATER SERVICE, INC.",Region 4,Alabama,Transient non-community system,25,,Monroe,9,9,25
AL0001426,SOUTHWEST ALABAMA WATER AUTHORITY,Region 4,Alabama,Community water system,5196,PETERMAN,Monroe,17,11,109
AL0000783,FLORENCE WATER-WASTEWATER DEPARTMENT,Region 4,Alabama,Community water system,66900,FLORENCE,Lauderdale,27,2,51
AL0000252,COFFEEVILLE WATER WORKS (TOWN OF),Region 4,Alabama,Community water system,2730,COFFEEVILLE,Clarke,9,5,53
AL0001755,HOUSTON COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,4377,DOTHAN,Houston,7,5,29
AL0001127,ROANOKE (THE UTIL. BD. OF THE CITY OF),Region 4,Alabama,Community water system,7371,ROANOKE,Randolph,9,7,54
AL0001380,ELDRIDGE WATER SYSTEM,Region 4,Alabama,Community water system,1668,ELDRIDGE,Walker,9,28,44
AL0000589,REECE CITY WATER SYSTEM,Region 4,Alabama,Community water system,861,ATTALLA,Etowah,6,15,35
AL0000595,BELK WATER SYSTEM,Region 4,Alabama,Community water system,993,BELK,Fayette,7,2,40
AL0000933,ALBERTVILLE UTILITIES BOARD,Region 4,Alabama,Community water system,33060,ALBERTVILLE,Marshall,17,16,39
AL0000203,BIG OAK CAMPGROUND,Region 4,Alabama,Transient non-community system,30,CEDAR BLUFF,Cherokee,4,21,27
AL0000140,CAMP LEE,Region 4,Alabama,Transient non-community system,25,ANNISTON,Calhoun,5,35,31
AL0000053,"ORANGE BEACH WATER, SEWER AND F.P.A.",Region 4,Alabama,Community water system,17796,ORANGE BEACH,Baldwin,26,23,43
AL0000058,WILDERNESS RV PARK,Region 4,Alabama,Transient non-community system,25,ROBERTSDALE,Baldwin,6,23,40
AL0000066,SOUTHPORT CAMPGROUNDS,Region 4,Alabama,Transient non-community system,60,ELBERTA,Baldwin,4,12,27
AL0001428,FORKLAND WATER SYSTEM,Region 4,Alabama,Community water system,1137,FORKLAND,Greene,4,39,38
AL0001227,CAMP MAC,Region 4,Alabama,Transient non-community system,300,MUNFORD,Talladega,15,2,33
AL0001228,CHILDERSBURG WATER & SEWER  BOARD,Region 4,Alabama,Community water system,9603,CHILDERSBURG,Talladega,21,22,37
AL0000162,OXFORD WATER WORKS & SEWER BOARD,Region 4,Alabama,Community water system,28401,OXFORD,Calhoun,28,3,50
AL0000174,EAST ALABAMA WATER & FIRE PRO DISTRICT,Region 4,Alabama,Community water system,18000,,Chambers,14,1,32
AL0000921,BRILLIANT WATER WORKS,Region 4,Alabama,Community water system,1605,BRILLIANT,Marion,8,1,55
AL0000927,UPPER BEAR CREEK WATER AUTHORITY,Region 4,Alabama,Community water system,0,HALEYVILLE,Marion,3,5,81
AL0000935,ASBURY WATER SYSTEM,Region 4,Alabama,Community water system,3702,ALBERTVILLE,Marshall,8,2,30
AL0001327,COPELAND FERRY/PUMPKIN CENTER WA,Region 4,Alabama,Community water system,1086,GOODSPRINGS,Walker,3,16,29
AL0001345,PROVIDENCE WATER AUTHORITY,Region 4,Alabama,Community water system,1386,OAKMAN,Walker,2,10,33
AL0001357,FRANKVILLE WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,945,FRANKVILLE,Washington,5,9,28
AL0000125,GREENVILLE WATER WORKS,Region 4,Alabama,Community water system,9290,GREENVILLE,Butler,20,2,50
AL0000678,COWARTS WATER SYSTEM,Region 4,Alabama,Community water system,2262,COWARTS,Houston,12,1,44
AL0001509,HALE COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,9540,GREENSBORO,Hale,22,5,41
AL0001290,"BUHL, ELROD & HOLMAN WATER AUTHORITY",Region 4,Alabama,Community water system,3480,BUHL,Tuscaloosa,7,1,31
AL0000035,FAIRHOPE WATER SYSTEM (CITY OF),Region 4,Alabama,Community water system,38754,FAIRHOPE,Baldwin,27,110,50
AL0001285,RAY COMMUNITY WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,1296,ALEXANDER CITY,Coosa,5,27,33
AL0000103,ONEONTA UTILITIES BOARD,Region 4,Alabama,Community water system,19737,ONEONTA,Blount,30,7,133
AL0000297,WAYNE FARMS LLC,Region 4,Alabama,Non-Transient non-community system,550,ENTERPRISE,Coffee,6,42,44
AL0001077,SELLERS STATION WATER SYSTEM,Region 4,Alabama,Community water system,1644,LAPINE,Montgomery,10,10,108
AL0001267,CAMP ALAMISCO,Region 4,Alabama,Transient non-community system,70,DADEVILLE,Tallapoosa,8,23,29
AL0001512,LOWNDES COUNTY WATER SYSTEM,Region 4,Alabama,Community water system,3675,HAYNEVILLE,Lowndes,17,2,36
AL0001794,"EQUITY GROUP - EUFAULA DIVISION, LLC",Region 4,Alabama,Non-Transient non-community system,1200,BAKERHILL,Barbour,11,7,17
AL0000596,"BERRY WATER DEPARTMENT, TOWN OF",Region 4,Alabama,Community water system,4716,BERRY,Fayette,12,20,65
AL0000081,BLUE SPRINGS WATER WORKS,Region 4,Alabama,Community water system,600,CLIO,Barbour,8,5,40
AL0000029,DAPHNE (UTILITIES BOARD OF THE CITY OF),Region 4,Alabama,Community water system,33372,DAPHNE,Baldwin,36,8,85
AL0000100,BLOUNTSVILLE UTILITIES BOARD,Region 4,Alabama,Community water system,4266,BLOUNTSVILLE,Blount,11,6,38
AL0000940,DOUGLAS WATER AUTHORITY,Region 4,Alabama,Community water system,16632,DOUGLAS,Marshall,34,2,39
AL0000028,"PARK CITY WATER AUTHORITY, INC",Region 4,Alabama,Community water system,810,DAPHNE,Baldwin,2,4,32
AL0001132,WOODLAND WATER BOARD,Region 4,Alabama,Community water system,1425,WOODLAND,Randolph,7,69,39
AL0001313,TUSCALOOSA WATER & SEWER,Region 4,Alabama,Community water system,172767,TUSCALOOSA,Tuscaloosa,34,7,55
AL0001258,SYLACAUGA UTILITIES BOARD,Region 4,Alabama,Community water system,24087,SYLACAUGA,Talladega,37,31,57
AL0000491,WEST DALLAS CO WATER AUTHORITY,Region 4,Alabama,Community water system,3870,SARDIS,Dallas,12,1,39
AL0001555,ALA. WAREHOUSE/LOWER POOL #2,Region 4,Alabama,Non-Transient non-community system,45,SHORTERVILLE,Henry,4,1,31
AL0000443,PINCKARD WATER DEPARTMENT,Region 4,Alabama,Community water system,1410,PINCKARD,Dale,8,2,40
AL0000548,TALLASSEE WATER WORKS,Region 4,Alabama,Community water system,7410,TALLASSEE,Elmore,15,2,51
AL0000878,HARVEST-MONROVIA WATER SYSTEM,Region 4,Alabama,Community water system,51912,HARVEST,Madison,28,1,150
AL0001782,GOVERNMENTAL UTILITY SERVICE CORPORATION,Region 4,Alabama,Community water system,32,BESSEMER,Jefferson,3,0,22
AL0001309,PETERSON WATER SYSTEM,Region 4,Alabama,Community water system,2058,PETERSON,Tuscaloosa,5,4,30
AL0000732,STEVENSON (UTIL. BOARD OF THE TOWN OF),Region 4,Alabama,Community water system,3969,STEVENSON,Jackson,7,26,38
AL0000919,THOMASTON WATER WORKS & GAS BOARD,Region 4,Alabama,Community water system,960,THOMASTON,Marengo,10,8,45
AL0000831,"SWAN CREEK COMMUNITY (BSI, LLC)",Region 4,Alabama,Community water system,321,TANNER,Limestone,17,9,39
AL0000319,LEIGHTON (WSB OF THE TOWN OF),Region 4,Alabama,Community water system,1206,LEIGHTON,Colbert,8,15,33
AL0000604,HODGES WATER SYSTEM,Region 4,Alabama,Community water system,2352,HODGES,Franklin,10,1,34
AL0001301,"ENGLEWOOD-HULLS WATER SYSTEM, INC.",Region 4,Alabama,Community water system,5400,TUSCALOOSA,Tuscaloosa,11,1,33
AL0000708,WEBB WATER SYSTEM,Region 4,Alabama,Community water system,1761,WEBB,Houston,10,3,45
AL0000184,CHATTAHOOCHEE VALLEY WATER SUPPLY DIST,Region 4,Alabama,Community water system,32,LANETT,Chambers,3,28,41
AL0001202,NORTHWEST ST CLAIR WATER SYSTEM,Region 4,Alabama,Community water system,2706,ASHVILLE,St. Clair,5,4,31
AL0000664,HEADLAND WATER WORKS,Region 4,Alabama,Community water system,5700,HEADLAND,Henry,12,1,41
AL0000753,LEEDS WATER BOARD,Region 4,Alabama,Community water system,21300,LEEDS,Jefferson,29,65,50
AL0001427,PERRY COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,2850,MARION,Perry,29,4,36
AL0001781,"TATE & LYLE SUCRALOSE, INC. WATER SYSTEM",Region 4,Alabama,Non-Transient non-community system,80,MCINTOSH,Washington,6,9,20
AL0000636,EUTAW WATER DEPARTMENT,Region 4,Alabama,Community water system,4764,EUTAW,Greene,19,28,34
AL0000583,TILLISON BEND WATER AUTHORITY,Region 4,Alabama,Community water system,1065,GADSDEN,Etowah,3,20,34
AL0000957,BAYOU LA BATRE UTILITIES,Region 4,Alabama,Community water system,8100,BAYOU LA BATRE,Mobile,13,6,33
AL0001336,JASPER WATER WORKS AND SEWER BOARD,Region 4,Alabama,Community water system,28638,JASPER,Walker,23,1,121
AL0000243,NORTH CHOCTAW WATER & SEWER AUTHORITY,Region 4,Alabama,Community water system,3552,LISMAN,Choctaw,15,23,32
AL0001131,"WEDOWEE WATER, SEWER, & GAS BOARD",Region 4,Alabama,Community water system,7782,WEDOWEE,Randolph,7,41,47
AL0000920,BEAR CREEK WATER WORKS,Region 4,Alabama,Community water system,3084,,Marion,6,1,33
AL0001184,CAMP SUMATANGA,Region 4,Alabama,Transient non-community system,100,GALLANT,St. Clair,9,10,30
AL0000164,PIEDMONT UTILITIES BOARD,Region 4,Alabama,Community water system,8073,PIEDMONT,Calhoun,15,3,42
AL0001540,CARROLLS CREEK WATER AUTHORITY,Region 4,Alabama,Community water system,14145,NORTHPORT,Tuscaloosa,15,2,33
AL0001164,STERRETT-VANDIVER WATER SYSTEM,Region 4,Alabama,Community water system,2970,STERRETT,Shelby,8,9,39
AL0000773,VERNON WATER AND SEWER BOARD,Region 4,Alabama,Community water system,9801,VERNON,Lamar,31,7,103
AL0001434,COOK SPRINGS WATER AUTHORITY,Region 4,Alabama,Community water system,4440,,St. Clair,11,4,30
AL0000951,UNION GROVE UTILITY BOARD,Region 4,Alabama,Community water system,2862,UNION GROVE,Marshall,6,17,32
AL0000983,GRAND BAY WATER WORKS BOARD,Region 4,Alabama,Community water system,11100,GRAND BAY,Mobile,14,1,35
AL0001771,NORTH CLARKE WATER AUTHORITY,Region 4,Alabama,Community water system,975,THOMASVILLE,Clarke,4,5,17
AL0000801,WEST LAWRENCE WATER COOP,Region 4,Alabama,Community water system,14595,,Lawrence,16,4,36
AL0000816,OPELIKA UTILITIES,Region 4,Alabama,Community water system,43263,OPELIKA,Lee,17,19,75
AL0001298,COALING WATER AUTHORITY,Region 4,Alabama,Community water system,3738,COALING,Tuscaloosa,8,2,30
AL0001159,LITTLE WAXIE WATER AUTHORITY,Region 4,Alabama,Community water system,1269,COLUMBIANA,Shelby,2,1,29
AL0000091,BRENT UTILITIES BOARD,Region 4,Alabama,Community water system,6750,BRENT,Bibb,23,3,45
AL0001217,CUBA WATER BOARD,Region 4,Alabama,Community water system,591,CUBA,Sumter,3,7,31
AL0000908,DEMOPOLIS WATER WORKS AND SEWER BOARD,Region 4,Alabama,Community water system,10530,DEMOPOLIS,Marengo,21,16,44
AL0001037,U.S. AMINES LLC- CELANESE CHEMICALS,Region 4,Alabama,Non-Transient non-community system,50,BUCKS,Mobile,8,24,31
AL0001289,WALNUT HILL WATER AUTHORITY,Region 4,Alabama,Community water system,11304,DADEVILLE,Tallapoosa,8,2,31
AL0001288,WALL STREET WATER AUTHORITY,Region 4,Alabama,Community water system,5709,TALLAPOOSA COUNTY,Tallapoosa,12,3,31
AL0000404,GARDEN CITY WATER DEPARTMENT,Region 4,Alabama,Community water system,1641,GARDEN CITY,Cullman,7,5,34
AL0000409,"JOPPA, HULACO & RYAN WATER AUTHORITY",Region 4,Alabama,Community water system,4980,JOPPA,Cullman,7,1,39
AL0001439,SOUTH MARENGO CO WATER & FIRE PRO AUTH,Region 4,Alabama,Community water system,5610,LINDEN,Marengo,10,5,33
AL0000219,JEMISON WATER WORKS,Region 4,Alabama,Community water system,4110,JEMISON,Chilton,11,31,38
AL0000645,GREENSBORO (UTILITIES BD OF THE CITY OF),Region 4,Alabama,Community water system,4500,GREENSBORO,Hale,12,0,34
AL0001260,"TALLADEGA WATER AND SEWER BOARD, CITY OF",Region 4,Alabama,Community water system,19284,TALLADEGA,Talladega,33,29,96
AL0001157,HELENA UTILITY BOARD,Region 4,Alabama,Community water system,20700,HELENA,Shelby,27,21,40
AL0000351,GOODWATER WTR WORKS & SEWER BD (CITY OF),Region 4,Alabama,Community water system,2640,GOODWATER,Coosa,12,35,50
AL0001342,NAUVOO WATER WORKS,Region 4,Alabama,Community water system,2160,NAUVOO,Walker,5,6,36
AL0001299,COKER WATER AUTHORITY,Region 4,Alabama,Community water system,8370,COKER,Tuscaloosa,15,1,38
AL0000651,MOUNDVILLE WATER WORKS,Region 4,Alabama,Community water system,4404,MOUNDVILLE,Hale,8,5,33
AL0000717,CUMBERLAND MOUNTAIN WATER,Region 4,Alabama,Community water system,5541,SCOTTSBORO,Jackson,11,1,35
AL0000258,MCVAY WATER SYSTEM,Region 4,Alabama,Community water system,1482,JACKSON,Clarke,4,0,32
AL0000131,CALHOUN COUNTY WATER & FIRE PR AUTHORITY,Region 4,Alabama,Community water system,31650,ALEXANDRIA,Calhoun,46,23,38
AL0000079,BAKERHILL WATER AUTHORITY,Region 4,Alabama,Community water system,7128,BAKERHILL,Barbour,33,4,49
AL0000268,LINEVILLE WATER WORKS BOARD,Region 4,Alabama,Community water system,3126,LINEVILLE,Clay,8,4,31
AL0001279,JACKSONS GAP WATER AUTHORITY,Region 4,Alabama,Community water system,5700,JACKSONS GAP,Tallapoosa,11,5,33
AL0000189,CHEROKEE COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,11013,PIEDMONT,Cherokee,18,2,44
AL0000180,BEULAH UTILITIES DISTRICT,Region 4,Alabama,Community water system,9120,,Lee,7,10,31
AL0001078,SNOWDOUN WATER SYSTEM INC,Region 4,Alabama,Community water system,2550,"MONTGOMERY, SNOWDOUN",Montgomery,10,1,35
AL0000626,MALVERN WATER DEPARTMENT,Region 4,Alabama,Community water system,1680,MALVERN,Geneva,11,1,29
AL0000934,ARAB WATER WORKS BOARD,Region 4,Alabama,Community water system,34800,ARAB,Marshall,17,1,80
AL0000904,GURLEY WATER SYSTEM,Region 4,Alabama,Community water system,1140,GURLEY,Madison,8,10,76
AL0001268,CAMP ASCCA,Region 4,Alabama,Transient non-community system,280,,Tallapoosa,4,14,31
AL0000302,NEW BROCKTON WATER DEPARTMENT,Region 4,Alabama,Community water system,3297,NEW BROCKTON,Coffee,16,15,45
AL0001549,WEST BANK DAMSITE/GEORGE W ANDREWS,Region 4,Alabama,Transient non-community system,30,SHORTERVILLE,Houston,5,3,24
AL0001208,RAGLAND (THE WW BOARD OF THE TOWN OF),Region 4,Alabama,Community water system,3162,RAGLAND,St. Clair,15,1,33
AL0000539,MILLBROOK UTILITIES,Region 4,Alabama,Community water system,5181,MILLBROOK,Elmore,9,39,80
AL0001566,WEST BANK DAMSITE/W F GEORGE LAKE,Region 4,Alabama,Transient non-community system,30,SHORTERVILLE,Henry,7,3,24
AL0000657,ABBEVILLE WATER WORKS & SEWER BOARD,Region 4,Alabama,Community water system,3828,ABBEVILLE,Henry,13,68,53
AL0000234,CHILTON WATER AUTHORITY,Region 4,Alabama,Community water system,26634,THORSBY,Chilton,49,21,42
AL0000553,WEST ESCAMBIA UTILITIES INC.,Region 4,Alabama,Community water system,12060,ATMORE,Escambia,30,24,36
AL0000577,GADSDEN WATER WORKS AND SEWER BOARD,Region 4,Alabama,Community water system,44637,GADSDEN,Etowah,32,26,40
AL0000729,SCOTTSBORO WATER WORKS,Region 4,Alabama,Community water system,22119,SCOTTSBORO,Jackson,18,2,102
AL0001229,"WATER WORKS, INC.",Region 4,Alabama,Community water system,579,TALLADEGA,Talladega,4,16,37
AL0001004,"MCB WATER AUTHORITY, INC.",Region 4,Alabama,Community water system,651,BUCKS,Mobile,11,18,33
AL0001219,WOLF CREEK WATER AUTHORITY,Region 4,Alabama,Community water system,984,RIVERSIDE,St. Clair,4,0,31
AL0000262,THOMASVILLE WATER WORKS & SEWER BOARD,Region 4,Alabama,Community water system,6897,THOMASVILLE,Clarke,14,22,36
AL0001247,"MUNFORD WATER AUTHORITY, INC.",Region 4,Alabama,Community water system,4305,MUNFORD,Talladega,8,38,28
AL0000213,CLANTON WATER DEPARTMENT,Region 4,Alabama,Community water system,13500,CLANTON,Chilton,12,31,76
AL0000320,LITTLEVILLE WATERWORKS,Region 4,Alabama,Community water system,3630,RUSSELLVILLE,Colbert,8,1,32
AL0000259,MID-CLARKE WATER SYSTEM,Region 4,Alabama,Community water system,1500,GROVE HILL,Clarke,3,7,27
AL0000663,HENRY COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,10902,ABBEVILLE,Henry,26,81,38
AL0000741,BROOKSIDE WATER WORKS,Region 4,Alabama,Community water system,2550,BROOKSIDE,Jefferson,4,3,29
AL0001363,MCINTOSH WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,3060,MCINTOSH,Washington,12,24,32
AL0001353,TOWNLEY WATER AUTHORITY,Region 4,Alabama,Community water system,2469,TOWNLEY,Walker,4,3,38
AL0001351,SUMITON WATER WORKS BOARD,Region 4,Alabama,Community water system,5970,SUMITON,Walker,13,6,48
AL0001378,SYCAMORE WATER AND SEWER AUTHORITY,Region 4,Alabama,Community water system,1731,SYCAMORE,Talladega,6,10,34
AL0001391,PINE APPLE WATER WORKS,Region 4,Alabama,Community water system,390,"GEORGIANA, PINE APPLE",Wilcox,6,10,63
AL0001420,ARDMORE WATER SYSTEM,Region 4,Alabama,Community water system,3600,ARDMORE,Limestone,13,56,40
AL0001424,EAST LAUDERDALE COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,9348,ROGERSVILLE,Lauderdale,12,3,34
AL0000352,KELLYTON WATER SYSTEM,Region 4,Alabama,Community water system,2010,KELLYTON,Coosa,5,1,27
AL0001445,"GREENETRACK, INC",Region 4,Alabama,Non-Transient non-community system,200,EUTAW,Greene,5,7,38
AL0001151,COLUMBIANA WATER WORKS,Region 4,Alabama,Community water system,11391,COLUMBIANA,Shelby,21,55,35
AL0000587,NORTHEAST ETOWAH COUNTY WATER CO-OP,Region 4,Alabama,Community water system,4164,GADSDEN,Etowah,8,7,40
AL0000385,BRANTLEY WATER WORKS,Region 4,Alabama,Community water system,1485,BRANTLEY,Crenshaw,5,26,34
AL0000867,MACON COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,7566,TUSKEGEE,Macon,17,39,98
AL0001784,WASHINGTON COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,2445,CHATOM,Washington,13,8,20
AL0001760,"MILLERS FERRY WATER AUTHORITY, INC.",Region 4,Alabama,Community water system,1650,MILLERS FERRY,Wilcox,5,6,25
AL0000255,GROVE HILL WATER WORKS,Region 4,Alabama,Community water system,3750,GROVE HILL,Clarke,16,67,80
AL0001124,TROY UTILITIES (CITY OF),Region 4,Alabama,Community water system,21864,TROY,Pike,24,24,48
AL0001220,LIVINGSTON WATER WORKS,Region 4,Alabama,Community water system,4680,LIVINGSTON,Sumter,12,3,49
AL0000048,LOXLEY (TOWN OF),Region 4,Alabama,Community water system,6081,LOXLEY,Baldwin,15,2,44
AL0000971,DAUPHIN ISLAND WATER & SEWER,Region 4,Alabama,Community water system,5802,DAUPHIN ISLAND,Mobile,21,103,43
AL0000794,WEST LAUDERDALE CO WATER & FPA,Region 4,Alabama,Community water system,14694,FLORENCE,Lauderdale,18,5,38
AL0001046,EXCEL WATER SYSTEM,Region 4,Alabama,Community water system,3600,EXCEL,Monroe,8,60,44
AL0001052,MONROEVILLE (WATER WORKS BD. OF CITY OF),Region 4,Alabama,Community water system,9885,MONROEVILLE,Monroe,19,3,41
AL0000329,SPRING VALLEY WATER AUTHORITY,Region 4,Alabama,Community water system,5160,TUSCUMBIA,Colbert,12,8,33
AL0001508,QUINT-MAR WATER AUTHORITY,Region 4,Alabama,Community water system,8358,HIGHLAND HOME,Crenshaw,33,1,128
AL0001091,TRINITY WATER WORKS SYSTEM,Region 4,Alabama,Community water system,2703,TRINITY,Morgan,6,2,31
AL0001103,CARROLLTON WATER WORKS,Region 4,Alabama,Community water system,1404,,Pickens,3,2,29
AL0001106,PICKENS COUNTY WATER & F. P. AUTHORITY,Region 4,Alabama,Community water system,14364,,Pickens,37,5,46
AL0000463,DALLAS COUNTY WATER & SEWER AUTHORITY,Region 4,Alabama,Community water system,4152,SELMA,Dallas,11,3,42
AL0001510,TURNERVILLE WATER & FIRE PRO DISTRICT,Region 4,Alabama,Community water system,5829,SARALAND,Mobile,17,0,32
AL0001511,AVON WATER SYSTEM,Region 4,Alabama,Community water system,504,ASHFORD,Houston,3,2,30
AL0001513,MID-CENTRAL WATER AUTHORITY,Region 4,Alabama,Community water system,2331,FULTON,Clarke,8,10,33
AL0001541,HACKNEYVILLE WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,1155,ALEXANDER CITY,Tallapoosa,5,9,30
AL0000597,FAYETTE WATER WORKS BOARD,Region 4,Alabama,Community water system,8142,FAYETTE,Fayette,15,0,45
AL0001810,UNIVERSITY OF ALABAMA AT BIRMINGHAM,Region 4,Alabama,Non-Transient non-community system,3200,BIRMINGHAM,Jefferson,6,8,8
